Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,23.9,22.7,87,SE,30 16,–,1018.1,1.2,2024-01-14
6:30 pm,24.3,24.7,86,SE,22 12,–,1017.7,1.2,2024-01-14
6:00 pm,24.6,24.3,85,SSE,26 14,–,1017.5,1.2,2024-01-14
5:30 pm,24.7,23.9,83,SE,28 15,–,1017.3,1.2,2024-01-14
5:00 pm,24.5,24.3,86,SSE,26 14,–,1017.2,1.2,2024-01-14
4:30 pm,24.4,24.7,88,SE,24 13,–,1017.2,1.2,2024-01-14
4:00 pm,25.3,24.9,84,SSE,28 15,–,1017.2,1.2,2024-01-14
3:30 pm,25.3,25.3,84,SSE,26 14,–,1017.3,1.2,2024-01-14
3:00 pm,25.8,26.6,82,SE,22 12,–,1017.3,1.2,2024-01-14
2:30 pm,26.4,27.8,81,SE,20 11,–,1017.5,1.2,2024-01-14
2:00 pm,24.9,26.2,87,SE,20 11,–,1017.5,1.2,2024-01-14
1:30 pm,24.3,24.9,95,SE,26 14,–,1017.4,1.2,2024-01-14
1:00 pm,25.2,27.1,86,SE,17 9,–,1017.5,0.0,2024-01-14
12:30 pm,25.0,26.2,84,SSW,19 10,–,1017.8,0.0,2024-01-14
12:00 pm,25.8,26.5,81,S,22 12,–,1017.9,0.0,2024-01-14
11:30 am,25.4,25.5,81,SSW,24 13,–,1018.1,0.0,2024-01-14
11:00 am,25.1,25.8,81,SSW,20 11,–,1018.1,0.0,2024-01-14
10:30 am,24.4,24.2,83,S,24 13,–,1018.0,0.0,2024-01-14
10:00 am,24.4,24.8,81,S,20 11,–,1017.9,0.0,2024-01-14
9:30 am,23.3,23.4,84,SSW,20 11,–,1017.9,0.0,2024-01-14
9:00 am,23.3,23.6,86,SSW,20 11,–,1017.9,5.0,2024-01-14
8:30 am,22.5,22.4,85,SSW,20 11,–,1018.1,5.0,2024-01-14
8:00 am,21.9,21.8,86,SSW,19 10,–,1017.9,5.0,2024-01-14
7:30 am,21.5,21.2,87,SSW,19 10,–,1017.5,5.0,2024-01-14
7:00 am,21.3,21.0,88,SSW,19 10,–,1017.3,5.0,2024-01-14
6:30 am,21.2,20.8,89,SSW,20 11,–,1017.1,5.0,2024-01-14
6:00 am,21.0,20.9,91,SSW,19 10,–,1016.7,5.0,2024-01-14
5:30 am,20.8,20.0,91,SSW,22 12,–,1016.4,5.0,2024-01-14
5:00 am,20.7,20.0,93,SSW,22 12,–,1016.1,5.0,2024-01-14
4:30 am,20.7,20.0,93,SSW,22 12,–,1016.0,5.0,2024-01-14
4:00 am,20.6,19.7,96,SSW,24 13,–,1015.8,5.0,2024-01-14
3:30 am,20.6,20.4,95,SSW,20 11,–,1015.9,5.0,2024-01-14
3:00 am,20.5,21.1,98,SSW,17 9,–,1016.0,4.8,2024-01-14
2:30 am,20.5,20.7,98,S,19 10,–,1016.0,4.8,2024-01-14
2:00 am,20.5,20.2,99,S,22 12,–,1016.2,4.8,2024-01-14
1:30 am,20.9,20.5,100,SSW,24 13,–,1016.7,4.8,2024-01-14
1:00 am,21.1,20.3,99,SSW,26 14,–,1017.2,4.6,2024-01-14
12:30 am,21.7,21.1,97,SSW,26 14,–,1017.1,4.4,2024-01-14
12:00 am,22.2,21.6,98,SSW,28 15,–,1017.3,4.4,2024-01-14
