Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,25.1,21.3,36,N,19 10,24 13,1004.1,0.0,2024-12-26
11:00 pm,25.6,20.8,35,N,24 13,32 17,1004.4,0.0,2024-12-26
10:30 pm,26.0,21.9,33,NNE,20 11,30 16,1004.8,0.0,2024-12-26
10:00 pm,26.6,22.6,31,NNE,19 10,28 15,1004.9,0.0,2024-12-26
9:30 pm,28.4,24.7,28,N,17 9,22 12,1005.2,0.0,2024-12-26
9:00 pm,27.8,23.6,28,N,19 10,24 13,1005.2,0.0,2024-12-26
8:30 pm,28.1,23.9,27,NNW,19 10,28 15,1005.3,0.0,2024-12-26
8:00 pm,29.4,23.7,24,NNW,26 14,37 20,1005.2,0.0,2024-12-26
7:30 pm,30.7,23.8,22,NNW,32 17,41 22,1005.2,0.0,2024-12-26
7:12 pm,30.7,24.2,22,NNW,30 16,48 26,1005.2,0.0,2024-12-26
