Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,15.1,14.1,66,NE,4 2,9 5,1013.3,0.0,2024-01-22
6:00 am,16.4,14.5,62,E,9 5,19 10,1012.9,0.0,2024-01-22
5:30 am,16.4,13.7,62,ESE,13 7,20 11,1012.8,0.0,2024-01-22
5:00 am,16.8,13.7,60,ESE,15 8,24 13,1012.6,0.0,2024-01-22
4:30 am,16.7,14.9,62,E,9 5,17 9,1012.6,0.0,2024-01-22
4:00 am,16.2,14.3,69,ESE,11 6,15 8,1012.6,0.0,2024-01-22
3:30 am,14.9,13.8,76,SE,7 4,11 6,1012.9,0.0,2024-01-22
3:00 am,14.5,13.6,77,SE,6 3,9 5,1013.4,0.0,2024-01-22
2:30 am,14.4,14.6,78,CALM,0 0,6 3,1014.1,0.0,2024-01-22
2:00 am,15.1,14.2,74,SSE,6 3,11 6,1014.3,0.0,2024-01-22
1:30 am,14.5,13.5,76,S,6 3,7 4,1014.6,0.0,2024-01-22
1:00 am,15.2,14.1,74,SSW,7 4,9 5,1014.6,0.0,2024-01-22
12:30 am,15.3,14.2,71,S,6 3,11 6,1014.3,0.0,2024-01-22
12:00 am,15.6,14.8,67,SSE,4 2,11 6,1014.4,0.0,2024-01-22
