Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,24.6,21.9,33,ENE,11 6,19 10,1006.1,0.0,2024-01-19
11:00 pm,25.0,21.9,32,ENE,13 7,17 9,1006.4,0.0,2024-01-19
10:30 pm,25.5,22.5,32,ENE,13 7,20 11,1006.6,0.0,2024-01-19
10:00 pm,24.5,23.1,39,ENE,7 4,13 7,1006.9,0.0,2024-01-19
9:30 pm,22.2,21.6,43,ESE,2 1,7 4,1007.0,0.0,2024-01-19
9:00 pm,23.5,22.4,38,SSE,4 2,6 3,1007.0,0.0,2024-01-19
8:30 pm,24.2,22.8,34,SSE,4 2,6 3,1006.9,0.0,2024-01-19
8:00 pm,26.2,24.4,30,WSW,6 3,9 5,1006.8,0.0,2024-01-19
7:30 pm,27.4,24.7,28,WSW,11 6,15 8,1006.7,0.0,2024-01-19
7:00 pm,28.2,25.1,27,WSW,13 7,20 11,1006.7,0.0,2024-01-19
