Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.4,7.1,88,NNW,9 5,13 7,1022.8,1.4,2025-08-12
11:00 pm,9.5,7.2,87,N,9 5,13 7,1022.8,1.2,2025-08-12
10:30 pm,10.0,7.3,83,NNW,11 6,19 10,1022.9,1.0,2025-08-12
10:00 pm,11.0,6.7,76,NNW,19 10,28 15,1022.6,0.6,2025-08-12
9:30 pm,11.5,7.0,69,NW,19 10,32 17,1022.6,0.0,2025-08-12
9:00 pm,11.6,8.9,59,N,7 4,11 6,1022.5,0.0,2025-08-12
8:30 pm,11.7,8.6,57,NW,9 5,13 7,1022.3,0.0,2025-08-12
8:00 pm,12.5,8.6,54,NW,13 7,20 11,1021.9,0.0,2025-08-12
7:30 pm,11.6,8.5,57,NNW,9 5,15 8,1021.9,0.0,2025-08-12
7:00 pm,12.0,8.5,56,NNW,11 6,17 9,1021.7,0.0,2025-08-12
6:30 pm,12.4,8.2,56,NNW,15 8,20 11,1021.4,0.0,2025-08-12
