Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.9,20.8,64,CALM,0 0,0 0,1016.2,0.0,2023-11-06
11:00 pm,20.4,21.3,62,CALM,0 0,0 0,1016.3,0.0,2023-11-06
10:30 pm,21.7,22.5,56,CALM,0 0,0 0,1016.5,0.0,2023-11-06
10:00 pm,23.1,23.3,49,NE,2 1,9 5,1016.5,0.0,2023-11-06
9:30 pm,24.3,22.9,43,N,9 5,11 6,1016.4,0.0,2023-11-06
9:00 pm,25.0,23.9,40,NNE,7 4,11 6,1016.2,0.0,2023-11-06
8:30 pm,26.0,24.4,37,NNE,9 5,13 7,1016.3,0.0,2023-11-06
8:00 pm,26.7,24.8,36,NNE,11 6,17 9,1016.2,0.0,2023-11-06
7:30 pm,27.3,25.0,35,N,13 7,24 13,1016.0,0.0,2023-11-06
7:00 pm,27.8,25.5,34,N,13 7,26 14,1015.7,0.0,2023-11-06
6:30 pm,28.2,25.5,33,N,15 8,22 12,1015.6,0.0,2023-11-06
6:00 pm,28.4,26.1,33,NNE,13 7,20 11,1015.8,0.0,2023-11-06
5:30 pm,28.1,26.0,35,NNE,13 7,22 12,1015.8,0.0,2023-11-06
5:00 pm,28.9,26.3,32,NNE,15 8,24 13,1016.1,0.0,2023-11-06
4:30 pm,28.3,26.4,33,N,11 6,20 11,1016.3,0.0,2023-11-06
4:00 pm,28.7,25.7,33,NNW,17 9,32 17,1016.6,0.0,2023-11-06
3:30 pm,29.6,27.3,33,N,15 8,24 13,1016.8,0.0,2023-11-06
3:00 pm,29.1,25.7,32,N,19 10,32 17,1017.1,0.0,2023-11-06
2:30 pm,28.2,25.4,35,NNE,17 9,26 14,1017.7,0.0,2023-11-06
2:00 pm,27.5,24.4,34,N,17 9,22 12,1018.3,0.0,2023-11-06
1:30 pm,27.8,25.3,35,N,15 8,24 13,1018.7,0.0,2023-11-06
1:00 pm,26.9,23.2,35,N,20 11,33 18,1019.1,0.0,2023-11-06
12:30 pm,26.5,23.9,37,N,15 8,28 15,1019.6,0.0,2023-11-06
12:00 pm,25.5,22.2,40,N,19 10,30 16,1020.1,0.0,2023-11-06
11:30 am,25.0,22.8,41,N,13 7,24 13,1020.6,0.0,2023-11-06
11:00 am,23.8,20.6,45,NNW,19 10,30 16,1020.9,0.0,2023-11-06
10:30 am,23.3,20.0,42,N,17 9,28 15,1021.3,0.0,2023-11-06
10:00 am,22.4,19.7,47,N,15 8,28 15,1021.3,0.0,2023-11-06
9:30 am,21.7,19.8,49,NNE,11 6,26 14,1021.6,0.0,2023-11-06
9:00 am,19.1,17.6,58,N,9 5,13 7,1022.0,0.0,2023-11-06
8:30 am,17.7,16.8,66,NE,7 4,11 6,1021.9,0.0,2023-11-06
8:00 am,16.0,15.6,73,N,4 2,7 4,1022.0,0.0,2023-11-06
7:30 am,14.3,13.5,80,NE,6 3,11 6,1021.8,0.0,2023-11-06
7:00 am,13.6,12.2,83,NNE,9 5,11 6,1021.7,0.0,2023-11-06
6:30 am,13.2,12.1,85,NNE,7 4,9 5,1021.6,0.0,2023-11-06
6:00 am,13.1,11.7,86,NNE,9 5,11 6,1021.5,0.0,2023-11-06
5:30 am,13.4,12.4,85,NE,7 4,9 5,1021.2,0.0,2023-11-06
5:00 am,12.6,13.1,94,CALM,0 0,0 0,1021.1,0.0,2023-11-06
4:30 am,12.9,13.5,93,CALM,0 0,0 0,1021.3,0.0,2023-11-06
4:00 am,13.1,13.5,89,CALM,0 0,0 0,1021.2,0.0,2023-11-06
3:34 am,13.7,13.6,83,NNW,2 1,7 4,1021.1,0.0,2023-11-06
3:30 am,13.8,13.3,82,NNW,4 2,9 5,1021.3,0.0,2023-11-06
3:02 am,14.3,13.1,83,N,9 5,15 8,1021.5,0.0,2023-11-06
3:00 am,14.4,13.2,84,NNE,9 5,15 8,1021.5,0.0,2023-11-06
2:30 am,13.1,13.6,91,CALM,0 0,0 0,1021.2,0.0,2023-11-06
2:00 am,13.2,12.9,88,E,4 2,7 4,1021.5,0.0,2023-11-06
1:30 am,13.4,13.8,87,CALM,0 0,0 0,1021.7,0.0,2023-11-06
1:00 am,13.8,14.3,86,CALM,0 0,0 0,1021.9,0.0,2023-11-06
12:30 am,14.2,14.6,83,CALM,0 0,0 0,1022.2,0.0,2023-11-06
12:00 am,14.6,15.0,81,CALM,0 0,0 0,1022.2,0.0,2023-11-06
