Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,10.1,9.7,88,CALM,0 0,0 0,1021.6,0.2,2023-11-07
6:30 am,8.9,7.6,92,E,4 2,7 4,1021.4,0.2,2023-11-07
6:00 am,8.3,6.3,91,E,7 4,9 5,1021.2,0.2,2023-11-07
5:30 am,8.6,6.6,90,E,7 4,9 5,1021.0,0.2,2023-11-07
5:20 am,9.0,7.1,90,E,7 4,9 5,1020.8,0.2,2023-11-07
5:00 am,9.4,7.5,88,SSE,7 4,9 5,1021.0,0.2,2023-11-07
4:30 am,10.7,9.2,86,SSE,6 3,7 4,1021.1,0.2,2023-11-07
4:00 am,11.5,9.8,81,SSE,7 4,9 5,1021.1,0.2,2023-11-07
3:30 am,12.6,11.1,79,ESE,7 4,11 6,1021.2,0.2,2023-11-07
3:00 am,12.6,10.3,79,ENE,11 6,15 8,1021.3,0.2,2023-11-07
2:30 am,12.7,10.8,78,ENE,9 5,13 7,1021.5,0.2,2023-11-07
2:00 am,12.8,11.3,79,E,7 4,9 5,1021.7,0.2,2023-11-07
1:30 am,12.8,11.0,79,ENE,9 5,17 9,1021.7,0.2,2023-11-07
1:00 am,13.0,11.2,78,E,9 5,11 6,1022.1,0.2,2023-11-07
12:30 am,12.9,10.7,79,E,11 6,15 8,1022.4,0.2,2023-11-07
12:00 am,12.8,10.5,77,ESE,11 6,15 8,1022.4,0.2,2023-11-07
