Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.2,2.8,95,CALM,0 0,0 0,1031.3,0.0,2023-06-30
11:00 pm,4.1,2.6,94,CALM,0 0,6 3,1031.5,0.0,2023-06-30
10:30 pm,4.6,3.2,93,CALM,0 0,0 0,1031.5,0.0,2023-06-30
10:00 pm,5.1,3.8,92,CALM,0 0,0 0,1031.6,0.0,2023-06-30
9:30 pm,5.5,4.1,89,CALM,0 0,0 0,1031.7,0.0,2023-06-30
9:00 pm,6.3,5.1,88,CALM,0 0,0 0,1031.7,0.0,2023-06-30
8:30 pm,7.0,5.8,85,CALM,0 0,0 0,1031.6,0.0,2023-06-30
8:00 pm,7.6,6.4,81,CALM,0 0,0 0,1031.5,0.0,2023-06-30
7:30 pm,8.3,7.1,78,CALM,0 0,6 3,1031.1,0.0,2023-06-30
7:00 pm,9.0,7.8,74,CALM,0 0,0 0,1031.1,0.0,2023-06-30
6:30 pm,9.9,8.7,69,CALM,0 0,0 0,1030.9,0.0,2023-06-30
6:00 pm,11.3,10.0,62,CALM,0 0,0 0,1030.6,0.0,2023-06-30
5:30 pm,13.2,11.1,54,ESE,4 2,9 5,1029.9,0.0,2023-06-30
5:00 pm,14.4,12.1,52,SE,6 3,9 5,1029.6,0.0,2023-06-30
4:30 pm,15.1,13.2,50,ENE,4 2,11 6,1029.4,0.0,2023-06-30
