Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.3,2.9,93,CALM,0 0,0 0,1026.9,0.0,2023-07-01
11:00 pm,4.9,3.5,91,CALM,0 0,0 0,1027.1,0.0,2023-07-01
10:30 pm,5.3,4.0,91,CALM,0 0,0 0,1027.1,0.0,2023-07-01
10:00 pm,5.7,4.4,89,CALM,0 0,0 0,1027.2,0.0,2023-07-01
9:30 pm,6.2,4.9,86,CALM,0 0,0 0,1027.2,0.0,2023-07-01
9:00 pm,6.9,5.6,83,CALM,0 0,0 0,1027.4,0.0,2023-07-01
8:30 pm,7.7,5.4,82,NE,6 3,11 6,1027.3,0.0,2023-07-01
8:00 pm,7.1,4.8,84,NE,6 3,7 4,1027.4,0.0,2023-07-01
7:30 pm,7.4,6.2,82,CALM,0 0,0 0,1027.5,0.0,2023-07-01
7:00 pm,8.5,7.4,79,CALM,0 0,0 0,1027.3,0.0,2023-07-01
6:30 pm,9.5,8.3,71,CALM,0 0,0 0,1027.1,0.0,2023-07-01
6:00 pm,11.1,9.8,63,CALM,0 0,0 0,1026.9,0.0,2023-07-01
5:30 pm,13.1,11.5,56,NE,2 1,6 3,1026.6,0.0,2023-07-01
5:00 pm,15.2,12.6,47,NE,7 4,15 8,1026.5,0.0,2023-07-01
4:30 pm,16.0,12.9,43,NNE,9 5,15 8,1026.3,0.0,2023-07-01
4:00 pm,17.0,14.0,43,NE,9 5,15 8,1026.2,0.0,2023-07-01
3:30 pm,17.1,14.5,42,NE,7 4,15 8,1026.3,0.0,2023-07-01
3:00 pm,17.2,14.4,45,NE,9 5,13 7,1026.4,0.0,2023-07-01
2:30 pm,16.9,13.6,43,N,11 6,17 9,1026.4,0.0,2023-07-01
2:00 pm,16.7,13.4,44,N,11 6,19 10,1026.4,0.0,2023-07-01
1:30 pm,16.3,12.3,40,N,13 7,22 12,1027.0,0.0,2023-07-01
1:00 pm,16.1,12.1,41,N,13 7,20 11,1027.6,0.0,2023-07-01
12:30 pm,15.3,11.1,46,N,15 8,20 11,1028.1,0.0,2023-07-01
12:00 pm,14.8,10.9,47,N,13 7,19 10,1028.8,0.0,2023-07-01
11:30 am,14.2,9.6,50,NE,17 9,24 13,1029.5,0.0,2023-07-01
11:00 am,13.8,10.0,51,NE,13 7,24 13,1029.9,0.0,2023-07-01
10:30 am,12.7,8.9,55,NE,13 7,20 11,1030.3,0.0,2023-07-01
10:00 am,11.8,8.4,59,NE,11 6,19 10,1030.6,0.0,2023-07-01
9:30 am,9.9,6.5,66,NE,11 6,20 11,1030.7,0.0,2023-07-01
9:00 am,7.9,5.8,87,ESE,6 3,9 5,1030.8,0.0,2023-07-01
8:30 am,5.3,4.2,99,CALM,0 0,0 0,1030.9,0.0,2023-07-01
8:00 am,3.0,1.5,99,CALM,0 0,0 0,1030.7,0.0,2023-07-01
7:30 am,2.0,-0.1,99,ESE,2 1,7 4,1030.4,0.0,2023-07-01
7:00 am,1.8,-0.3,99,ESE,2 1,6 3,1030.4,0.0,2023-07-01
6:30 am,1.6,-0.2,99,CALM,0 0,0 0,1030.5,0.0,2023-07-01
6:00 am,1.4,-0.8,99,ESE,2 1,6 3,1030.5,0.0,2023-07-01
5:30 am,1.3,-0.5,98,CALM,0 0,4 2,1030.3,0.0,2023-07-01
5:00 am,1.5,-0.3,98,CALM,0 0,0 0,1030.5,0.0,2023-07-01
4:30 am,1.8,0.0,98,CALM,0 0,0 0,1030.4,0.0,2023-07-01
4:00 am,1.8,0.0,97,CALM,0 0,0 0,1030.2,0.0,2023-07-01
3:30 am,2.0,0.3,97,CALM,0 0,0 0,1030.2,0.0,2023-07-01
3:00 am,2.6,1.0,97,CALM,0 0,0 0,1030.3,0.0,2023-07-01
2:30 am,2.9,1.3,97,CALM,0 0,0 0,1030.4,0.0,2023-07-01
2:00 am,3.0,1.4,97,CALM,0 0,0 0,1030.3,0.0,2023-07-01
1:30 am,3.6,2.1,96,CALM,0 0,0 0,1030.3,0.0,2023-07-01
1:00 am,3.9,2.5,96,CALM,0 0,0 0,1030.2,0.0,2023-07-01
12:30 am,4.3,2.9,96,CALM,0 0,0 0,1030.6,0.0,2023-07-01
12:00 am,4.4,3.0,95,CALM,0 0,0 0,1031.1,0.0,2023-07-01
