Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,15.0,14.8,99,W,9 5,15 8,1009.6,10.6,2023-07-03
3:30 pm,14.4,13.3,99,WSW,13 7,24 13,1009.5,10.6,2023-07-03
3:00 pm,14.4,11.9,99,WSW,20 11,37 20,1009.6,10.6,2023-07-03
2:30 pm,14.7,12.2,97,WSW,20 11,50 27,1009.4,10.0,2023-07-03
2:00 pm,15.9,14.7,95,W,15 8,28 15,1009.0,7.4,2023-07-03
1:30 pm,17.9,16.0,79,NNW,17 9,26 14,1008.9,6.4,2023-07-03
1:00 pm,17.6,16.8,85,NNW,13 7,24 13,1010.1,6.2,2023-07-03
12:30 pm,16.4,16.0,93,N,11 6,20 11,1010.9,6.2,2023-07-03
12:00 pm,14.7,13.5,96,N,13 7,20 11,1011.5,6.2,2023-07-03
11:30 am,13.9,12.4,95,N,13 7,26 14,1012.0,6.0,2023-07-03
11:00 am,14.7,12.8,89,N,15 8,28 15,1012.5,5.4,2023-07-03
10:30 am,13.5,12.0,97,N,13 7,32 17,1013.0,5.4,2023-07-03
10:00 am,12.8,11.0,96,N,13 7,26 14,1013.2,5.4,2023-07-03
9:30 am,13.1,12.5,94,NW,7 4,13 7,1013.9,4.4,2023-07-03
9:00 am,14.2,11.4,76,N,15 8,26 14,1012.8,0.2,2023-07-03
8:30 am,14.5,11.7,67,N,13 7,28 15,1012.5,0.0,2023-07-03
8:00 am,13.5,10.4,65,NNE,13 7,19 10,1012.7,0.0,2023-07-03
7:30 am,12.6,10.1,74,NNE,11 6,22 12,1013.1,0.0,2023-07-03
7:00 am,13.7,10.6,65,N,13 7,32 17,1013.3,0.0,2023-07-03
6:30 am,13.6,10.3,62,N,13 7,22 12,1013.4,0.0,2023-07-03
6:00 am,13.8,10.2,62,N,15 8,26 14,1013.5,0.0,2023-07-03
5:30 am,12.7,9.6,62,NNE,11 6,19 10,1013.7,0.0,2023-07-03
5:00 am,12.7,9.1,60,NNE,13 7,22 12,1014.1,0.0,2023-07-03
4:30 am,12.3,8.7,60,NNE,13 7,20 11,1014.5,0.0,2023-07-03
4:00 am,12.7,9.4,58,NNE,11 6,19 10,1015.3,0.0,2023-07-03
3:30 am,12.5,8.8,59,NNE,13 7,19 10,1015.5,0.0,2023-07-03
3:00 am,12.0,9.1,60,NNE,9 5,15 8,1015.8,0.0,2023-07-03
2:30 am,12.1,9.1,58,NNE,9 5,13 7,1016.1,0.0,2023-07-03
2:00 am,12.0,8.6,57,NNE,11 6,17 9,1016.5,0.0,2023-07-03
1:30 am,12.0,8.5,56,NNE,11 6,19 10,1017.0,0.0,2023-07-03
1:00 am,12.0,8.9,57,NNE,9 5,15 8,1017.3,0.0,2023-07-03
12:30 am,12.4,9.0,57,NNE,11 6,19 10,1017.7,0.0,2023-07-03
12:00 am,12.7,9.3,56,NNE,11 6,20 11,1018.2,0.0,2023-07-03
