Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,28.7,27.4,31,NNE,7 4,13 7,1016.9,0.0,2024-03-11
6:00 am,29.3,27.5,29,NE,9 5,13 7,1016.5,0.0,2024-03-11
5:30 am,29.4,28.0,29,NNE,7 4,13 7,1016.7,0.0,2024-03-11
5:00 am,30.1,27.8,27,NE,11 6,17 9,1016.5,0.0,2024-03-11
4:30 am,30.0,28.2,28,NE,9 5,17 9,1016.6,0.0,2024-03-11
4:00 am,30.2,28.1,28,NE,11 6,19 10,1016.5,0.0,2024-03-11
3:30 am,30.0,27.8,28,NE,11 6,19 10,1016.6,0.0,2024-03-11
3:00 am,30.6,28.0,27,NE,13 7,19 10,1016.7,0.0,2024-03-11
2:30 am,30.6,28.3,26,ENE,11 6,20 11,1016.8,0.0,2024-03-11
2:00 am,31.0,28.0,26,NE,15 8,22 12,1016.8,0.0,2024-03-11
1:30 am,31.4,28.3,25,NE,15 8,24 13,1016.8,0.0,2024-03-11
1:00 am,32.2,28.6,23,ENE,17 9,24 13,1016.9,0.0,2024-03-11
12:30 am,32.3,28.7,23,ENE,17 9,26 14,1016.9,0.0,2024-03-11
12:00 am,32.5,29.7,23,ENE,13 7,22 12,1017.0,0.0,2024-03-11
