Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.3,8.3,81,NE,7 4,9 5,1012.9,0.0,2023-03-31
11:00 pm,9.8,7.3,81,NNE,9 5,11 6,1013.0,0.0,2023-03-31
10:30 pm,10.8,8.5,79,N,9 5,11 6,1013.0,0.0,2023-03-31
10:00 pm,11.3,8.2,77,NNE,13 7,17 9,1012.9,0.0,2023-03-31
9:30 pm,11.5,8.8,75,N,11 6,13 7,1012.8,0.0,2023-03-31
9:00 pm,11.6,8.8,73,NNW,11 6,15 8,1012.6,0.0,2023-03-31
8:30 pm,12.7,9.2,68,WNW,15 8,19 10,1012.2,0.0,2023-03-31
8:00 pm,13.0,8.7,66,NW,19 10,24 13,1011.8,0.0,2023-03-31
7:30 pm,14.2,10.3,63,WNW,17 9,26 14,1011.4,0.0,2023-03-31
7:00 pm,14.8,9.9,60,WNW,22 12,32 17,1010.9,0.0,2023-03-31
6:30 pm,15.9,10.7,57,WNW,24 13,33 18,1010.5,0.0,2023-03-31
6:00 pm,16.1,10.5,55,WNW,26 14,37 20,1010.3,0.0,2023-03-31
5:30 pm,17.4,11.4,51,WNW,28 15,37 20,1010.0,0.0,2023-03-31
5:00 pm,18.1,12.5,49,WNW,26 14,39 21,1009.9,0.0,2023-03-31
4:30 pm,19.0,12.6,45,WNW,30 16,39 21,1009.7,0.0,2023-03-31
4:00 pm,19.9,13.5,43,WNW,30 16,39 21,1009.6,0.0,2023-03-31
3:30 pm,20.1,13.8,44,WNW,30 16,39 21,1009.4,0.0,2023-03-31
3:00 pm,20.3,14.6,46,NW,28 15,37 20,1009.1,0.0,2023-03-31
2:30 pm,20.3,15.4,47,WNW,24 13,32 17,1009.2,0.0,2023-03-31
2:00 pm,18.6,14.3,46,NW,19 10,30 16,1009.4,0.0,2023-03-31
1:30 pm,19.9,15.8,46,WNW,19 10,28 15,1009.7,0.0,2023-03-31
1:00 pm,19.4,16.3,51,NW,15 8,20 11,1010.2,0.0,2023-03-31
12:30 pm,18.8,15.2,50,WNW,17 9,28 15,1010.4,0.0,2023-03-31
12:00 pm,17.8,14.6,49,WNW,13 7,20 11,1010.3,0.0,2023-03-31
11:30 am,17.0,13.3,49,WNW,15 8,24 13,1010.6,0.0,2023-03-31
11:00 am,16.4,12.7,52,WNW,15 8,20 11,1010.9,0.0,2023-03-31
10:30 am,15.1,11.5,57,WNW,15 8,22 12,1011.0,0.0,2023-03-31
10:00 am,14.0,11.8,66,NW,9 5,13 7,1011.3,0.0,2023-03-31
9:30 am,12.7,11.7,70,E,2 1,9 5,1011.2,0.0,2023-03-31
9:00 am,11.3,10.7,78,CALM,0 0,0 0,1011.1,0.0,2023-03-31
8:30 am,9.7,8.7,85,E,2 1,7 4,1010.9,0.0,2023-03-31
8:00 am,7.5,6.9,99,CALM,0 0,0 0,1010.6,0.0,2023-03-31
7:30 am,5.2,2.8,99,ESE,7 4,11 6,1010.4,0.0,2023-03-31
