Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.1,4.6,84,N,7 4,11 6,1009.9,2.2,2023-09-05
5:30 am,7.8,4.6,84,N,11 6,15 8,1010.1,2.2,2023-09-05
5:00 am,7.8,5.1,86,N,9 5,13 7,1010.1,2.2,2023-09-05
4:30 am,7.3,5.4,95,NNW,6 3,9 5,1009.7,2.2,2023-09-05
4:00 am,7.1,6.3,95,CALM,0 0,0 0,1009.1,2.2,2023-09-05
3:30 am,7.5,6.7,92,CALM,0 0,4 2,1009.0,2.2,2023-09-05
3:00 am,8.4,7.5,84,CALM,0 0,4 2,1008.8,2.2,2023-09-05
2:30 am,9.3,7.2,78,W,6 3,11 6,1009.0,2.2,2023-09-05
2:00 am,9.7,7.5,78,WNW,7 4,11 6,1009.2,2.2,2023-09-05
1:30 am,10.0,8.0,77,W,6 3,13 7,1009.2,2.2,2023-09-05
1:00 am,10.5,8.5,75,WSW,6 3,11 6,1009.2,2.2,2023-09-05
12:30 am,11.0,8.5,74,W,9 5,15 8,1009.5,2.2,2023-09-05
12:00 am,11.2,9.3,74,SW,6 3,9 5,1009.2,2.2,2023-09-05
