Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,19.7,17.3,59,WNW,15 8,30 16,1015.1,0.6,2023-09-05
3:30 pm,19.6,16.6,61,WNW,19 10,35 19,1015.1,0.6,2023-09-05
3:00 pm,20.0,18.0,63,WNW,15 8,28 15,1015.0,0.6,2023-09-05
2:30 pm,19.9,18.0,65,NW,15 8,26 14,1015.1,0.6,2023-09-05
2:00 pm,19.5,17.1,64,WNW,17 9,30 16,1015.2,0.6,2023-09-05
1:30 pm,19.2,17.4,64,WNW,13 7,26 14,1015.5,0.6,2023-09-05
1:00 pm,18.4,15.2,63,WNW,19 10,32 17,1016.0,0.6,2023-09-05
12:30 pm,19.3,16.9,71,WNW,19 10,35 19,1016.2,0.6,2023-09-05
12:00 pm,18.6,18.1,79,W,11 6,30 16,1016.4,0.6,2023-09-05
11:30 am,19.5,17.1,65,WNW,17 9,32 17,1016.6,0.2,2023-09-05
11:00 am,18.5,17.0,65,WNW,11 6,19 10,1016.8,0.2,2023-09-05
10:30 am,16.6,15.1,80,W,13 7,24 13,1017.0,0.2,2023-09-05
10:00 am,17.5,15.9,74,WNW,13 7,22 12,1016.9,0.0,2023-09-05
9:30 am,17.5,15.2,64,NW,13 7,22 12,1016.8,0.0,2023-09-05
9:00 am,17.8,16.5,66,NW,9 5,17 9,1016.6,2.0,2023-09-05
8:30 am,16.2,14.7,75,WNW,11 6,20 11,1016.7,2.0,2023-09-05
8:00 am,16.3,14.5,76,WNW,13 7,30 16,1016.8,2.0,2023-09-05
7:30 am,15.3,15.5,93,N,6 3,9 5,1016.3,2.0,2023-09-05
7:00 am,14.8,14.3,93,NW,9 5,17 9,1016.0,2.0,2023-09-05
6:30 am,14.6,14.4,94,NW,7 4,13 7,1015.8,2.0,2023-09-05
6:00 am,14.4,14.4,87,NW,4 2,11 6,1015.6,1.8,2023-09-05
5:30 am,14.7,13.6,91,NW,11 6,24 13,1015.4,1.8,2023-09-05
5:00 am,14.3,13.5,99,WNW,11 6,20 11,1015.5,1.8,2023-09-05
4:30 am,13.3,13.5,99,N,4 2,15 8,1015.4,1.6,2023-09-05
4:00 am,12.7,12.3,99,N,6 3,7 4,1015.6,1.6,2023-09-05
3:30 am,12.7,11.8,99,N,9 5,11 6,1015.7,1.6,2023-09-05
3:00 am,12.9,13.7,99,CALM,0 0,2 1,1015.9,1.6,2023-09-05
2:30 am,13.2,13.8,99,WSW,2 1,9 5,1016.2,1.6,2023-09-05
2:00 am,13.0,13.9,99,CALM,0 0,0 0,1016.3,1.6,2023-09-05
1:30 am,13.2,13.8,99,WSW,2 1,9 5,1016.7,1.6,2023-09-05
1:00 am,13.7,13.7,99,WSW,6 3,9 5,1017.0,1.6,2023-09-05
12:30 am,13.7,14.0,99,WSW,4 2,7 4,1017.0,1.6,2023-09-05
12:00 am,13.7,14.0,99,WSW,4 2,9 5,1017.3,1.4,2023-09-05
