Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 pm,10.8,8.1,57,NW,6 3,9 5,1015.8,0.0,2024-07-18
5:30 pm,10.8,7.9,56,WSW,7 4,13 7,1015.9,0.0,2024-07-18
5:00 pm,10.9,7.6,56,SW,9 5,15 8,1015.5,0.0,2024-07-18
4:30 pm,11.1,8.3,58,WSW,7 4,13 7,1015.4,0.0,2024-07-18
4:00 pm,11.0,8.5,62,SW,6 3,11 6,1015.3,0.0,2024-07-18
3:30 pm,11.0,9.1,67,SSW,4 2,7 4,1015.3,0.0,2024-07-18
3:00 pm,11.0,8.6,63,SSW,6 3,13 7,1015.6,0.0,2024-07-18
2:30 pm,11.0,8.0,62,WSW,9 5,15 8,1015.7,0.0,2024-07-18
2:00 pm,11.0,8.0,63,SW,9 5,22 12,1015.6,0.0,2024-07-18
1:30 pm,11.1,7.6,60,SSW,11 6,20 11,1015.5,0.0,2024-07-18
1:00 pm,11.9,8.3,62,SSW,13 7,26 14,1015.8,0.0,2024-07-18
12:30 pm,11.6,8.0,64,SSW,13 7,28 15,1016.3,0.0,2024-07-18
12:00 pm,11.1,7.0,64,SW,15 8,26 14,1016.3,0.0,2024-07-18
11:30 am,11.1,7.6,69,W,13 7,22 12,1016.7,0.0,2024-07-18
11:00 am,10.5,7.8,72,W,9 5,24 13,1017.2,0.0,2024-07-18
10:30 am,10.1,7.5,75,WSW,9 5,15 8,1017.3,0.0,2024-07-18
10:00 am,9.6,7.4,79,SSW,7 4,11 6,1017.3,0.0,2024-07-18
9:30 am,8.7,6.1,83,W,9 5,13 7,1017.1,0.0,2024-07-18
9:00 am,8.5,5.8,82,WSW,9 5,20 11,1017.1,1.0,2024-07-18
8:30 am,8.2,5.0,81,WSW,11 6,19 10,1016.7,1.0,2024-07-18
8:00 am,7.4,4.7,88,WSW,9 5,22 12,1016.9,1.0,2024-07-18
7:30 am,7.7,5.0,86,WSW,9 5,17 9,1016.6,1.0,2024-07-18
7:00 am,7.4,4.6,86,WSW,9 5,15 8,1016.0,1.0,2024-07-18
6:30 am,7.5,5.1,85,WSW,7 4,19 10,1015.8,1.0,2024-07-18
6:00 am,7.7,4.9,85,WSW,9 5,17 9,1015.4,1.0,2024-07-18
5:30 am,7.5,5.1,86,WSW,7 4,13 7,1015.3,1.0,2024-07-18
5:00 am,8.1,5.3,82,WSW,9 5,20 11,1015.3,1.0,2024-07-18
4:30 am,8.1,5.4,84,WSW,9 5,17 9,1015.1,1.0,2024-07-18
4:00 am,8.4,5.4,85,W,11 6,17 9,1015.2,1.0,2024-07-18
3:30 am,8.4,6.4,86,WNW,6 3,13 7,1015.1,1.0,2024-07-18
3:00 am,8.4,6.3,89,W,7 4,13 7,1015.3,1.0,2024-07-18
2:30 am,8.5,6.1,89,WSW,9 5,20 11,1015.4,1.0,2024-07-18
2:17 am,8.4,6.4,90,WSW,7 4,19 10,1015.2,1.0,2024-07-18
2:00 am,8.6,6.6,91,SW,7 4,15 8,1015.3,1.0,2024-07-18
1:30 am,8.6,6.6,91,W,7 4,17 9,1015.1,0.8,2024-07-18
1:00 am,8.6,6.3,93,WNW,9 5,17 9,1015.0,0.8,2024-07-18
12:30 am,8.5,6.6,95,W,7 4,11 6,1015.3,0.8,2024-07-18
12:23 am,8.5,6.3,95,W,9 5,15 8,1015.4,0.8,2024-07-18
12:06 am,8.8,6.5,92,W,9 5,17 9,1015.3,0.8,2024-07-18
12:00 am,9.0,6.7,90,W,9 5,15 8,1015.4,0.8,2024-07-18
