Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,8.0,7.4,97,CALM,0 0,0 0,1021.4,3.2,2024-07-18
5:00 am,7.9,6.9,96,SSE,2 1,7 4,1021.4,3.2,2024-07-18
4:30 am,7.8,6.8,97,SE,2 1,6 3,1021.3,3.2,2024-07-18
4:00 am,7.7,6.7,98,SE,2 1,6 3,1021.5,3.2,2024-07-18
3:30 am,6.9,6.2,100,CALM,0 0,0 0,1021.6,3.2,2024-07-18
3:00 am,6.4,5.6,100,CALM,0 0,0 0,1021.5,3.2,2024-07-18
2:30 am,5.9,4.9,99,CALM,0 0,0 0,1021.7,3.0,2024-07-18
2:21 am,6.0,5.1,99,CALM,0 0,0 0,1021.6,3.0,2024-07-18
2:01 am,5.8,4.8,97,CALM,0 0,0 0,1021.5,3.0,2024-07-18
2:00 am,5.9,4.9,97,CALM,0 0,0 0,1021.5,3.0,2024-07-18
1:44 am,6.5,5.7,99,CALM,0 0,0 0,1021.1,3.0,2024-07-18
1:30 am,6.2,5.2,97,CALM,0 0,6 3,1021.1,3.0,2024-07-18
1:28 am,6.3,5.0,97,SE,2 1,6 3,1021.0,3.0,2024-07-18
1:14 am,7.3,6.3,99,SE,2 1,6 3,1020.8,3.0,2024-07-18
1:00 am,7.1,6.4,99,CALM,0 0,0 0,1021.1,3.0,2024-07-18
12:54 am,6.7,5.8,96,CALM,0 0,0 0,1021.1,3.0,2024-07-18
12:30 am,7.6,7.0,97,CALM,0 0,0 0,1021.1,3.0,2024-07-18
12:00 am,8.5,6.8,95,SE,6 3,7 4,1021.3,3.0,2024-07-18
