Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,21.8,23.4,85,NNE,9 5,15 8,1006.9,5.2,2024-01-24
6:00 am,21.3,24.3,84,CALM,0 0,0 0,1007.0,5.0,2024-01-24
5:30 am,21.1,23.6,83,SSE,2 1,7 4,1006.8,5.0,2024-01-24
5:00 am,21.7,21.3,71,ESE,13 7,20 11,1007.0,4.8,2024-01-24
4:36 am,19.9,19.5,84,SE,15 8,24 13,1008.2,4.8,2024-01-24
4:30 am,19.6,19.0,88,SSE,17 9,26 14,1008.5,4.8,2024-01-24
4:00 am,19.9,17.2,86,SW,28 15,48 26,1010.0,1.2,2024-01-24
3:51 am,21.0,18.4,77,WSW,26 14,54 29,1009.3,0.4,2024-01-24
3:48 am,23.5,21.9,65,W,20 11,46 25,1008.8,0.0,2024-01-24
3:44 am,25.5,26.0,58,NW,9 5,35 19,1007.5,0.0,2024-01-24
3:30 am,25.7,26.6,56,NNW,7 4,17 9,1005.4,0.0,2024-01-24
3:00 am,25.2,25.6,58,ESE,9 5,13 7,1005.1,0.0,2024-01-24
2:30 am,24.7,26.0,72,W,11 6,19 10,1005.1,0.0,2024-01-24
2:00 am,25.1,26.4,61,W,6 3,11 6,1003.8,0.0,2024-01-24
1:30 am,25.5,26.3,55,SSE,6 3,11 6,1003.9,0.0,2024-01-24
1:00 am,24.7,25.5,58,SW,6 3,9 5,1004.0,0.0,2024-01-24
12:30 am,25.0,25.0,48,SSW,6 3,7 4,1004.0,0.0,2024-01-24
12:00 am,24.4,26.1,57,CALM,0 0,0 0,1004.3,0.0,2024-01-24
