Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.7,18.2,80,S,41 22,–,1005.6,0.0,2024-01-21
11:00 pm,22.8,18.1,83,S,44 24,–,1005.1,0.0,2024-01-21
10:30 pm,23.0,18.8,82,S,41 22,–,1004.7,0.0,2024-01-21
10:00 pm,24.2,20.1,77,S,41 22,–,1004.2,0.0,2024-01-21
9:30 pm,29.0,30.7,52,ESE,7 4,–,1002.4,0.0,2024-01-21
9:00 pm,29.0,30.5,51,E,7 4,–,1002.1,0.0,2024-01-21
8:30 pm,29.3,31.5,51,NE,4 2,–,1002.1,0.0,2024-01-21
8:00 pm,29.9,31.4,48,N,7 4,–,1002.0,0.0,2024-01-21
7:30 pm,30.6,29.2,44,NNE,20 11,–,1001.7,0.0,2024-01-21
7:00 pm,30.9,29.7,45,NE,20 11,–,1001.3,0.0,2024-01-21
6:30 pm,30.8,30.2,52,NE,22 12,–,1001.2,0.0,2024-01-21
6:00 pm,30.6,34.1,59,ESE,6 3,–,1001.1,0.0,2024-01-21
5:30 pm,31.3,34.8,57,ENE,6 3,–,1001.3,0.0,2024-01-21
5:00 pm,31.8,32.9,53,E,17 9,–,1001.3,0.0,2024-01-21
4:30 pm,32.3,33.5,53,ESE,17 9,–,1001.5,0.0,2024-01-21
4:00 pm,32.5,32.0,52,E,26 14,–,1001.9,0.0,2024-01-21
3:30 pm,33.7,36.0,53,ENE,15 8,–,1002.2,0.0,2024-01-21
3:00 pm,33.4,36.2,56,ENE,15 8,–,1002.6,0.0,2024-01-21
2:30 pm,32.9,35.6,60,E,17 9,–,1003.1,0.0,2024-01-21
2:00 pm,32.3,34.9,64,E,19 10,–,1003.5,0.0,2024-01-21
1:30 pm,33.5,36.6,58,E,15 8,–,1004.0,0.0,2024-01-21
1:00 pm,33.0,36.8,61,E,13 7,–,1004.6,0.0,2024-01-21
12:30 pm,31.7,34.9,60,E,11 6,–,1005.0,0.0,2024-01-21
12:00 pm,32.0,34.3,58,ENE,15 8,–,1005.2,0.0,2024-01-21
11:30 am,30.8,34.0,61,E,9 5,–,1005.5,0.0,2024-01-21
11:00 am,29.4,33.0,65,W,6 3,–,1005.8,0.0,2024-01-21
10:30 am,28.3,32.2,73,WNW,7 4,–,1006.3,0.0,2024-01-21
10:00 am,27.0,30.6,76,W,7 4,–,1006.3,0.0,2024-01-21
9:30 am,25.0,27.5,79,W,9 5,–,1006.5,0.0,2024-01-21
9:00 am,23.4,26.1,88,WNW,9 5,–,1006.8,0.0,2024-01-21
8:30 am,22.7,24.2,88,WSW,13 7,–,1006.9,0.0,2024-01-21
8:00 am,21.5,24.2,95,WNW,7 4,–,1006.5,0.0,2024-01-21
7:30 am,21.3,24.6,97,NNW,4 2,–,1006.6,0.0,2024-01-21
