Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.9,11.9,88,N,7 4,9 5,1006.4,–,2024-10-18
6:30 am,13.1,11.3,86,N,11 6,15 8,1006.6,–,2024-10-18
6:00 am,13.4,11.2,84,N,13 7,17 9,1007.0,–,2024-10-18
5:30 am,13.9,12.1,82,N,11 6,17 9,1007.1,–,2024-10-18
5:00 am,14.4,12.5,77,N,11 6,17 9,1007.2,–,2024-10-18
4:30 am,14.5,12.3,78,N,13 7,15 8,1007.4,–,2024-10-18
4:00 am,14.9,12.6,75,N,13 7,17 9,1007.9,–,2024-10-18
3:30 am,15.0,13.6,76,NNW,9 5,13 7,1008.2,–,2024-10-18
3:00 am,15.5,13.9,71,N,9 5,15 8,1008.6,0.0,2024-10-18
2:30 am,15.5,13.0,69,N,13 7,17 9,1008.9,–,2024-10-18
2:00 am,14.4,13.7,82,NNW,6 3,11 6,1008.8,–,2024-10-18
1:30 am,14.1,13.4,83,NNW,6 3,7 4,1009.2,–,2024-10-18
1:00 am,14.3,13.6,83,NNW,6 3,7 4,1009.5,–,2024-10-18
12:30 am,14.5,14.4,85,N,4 2,7 4,1010.2,–,2024-10-18
12:00 am,14.6,15.1,83,CALM,0 0,0 0,1010.7,–,2024-10-18
