Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,1.9,-1.5,99,SE,9 5,13 7,1033.2,0.0,2025-08-07
11:00 pm,2.8,-0.5,99,SE,9 5,9 5,1032.9,0.0,2025-08-07
10:30 pm,3.8,0.7,99,SE,9 5,9 5,1032.6,0.0,2025-08-07
10:00 pm,2.9,-0.4,98,SE,9 5,11 6,1032.3,0.0,2025-08-07
9:30 pm,3.4,0.2,97,SE,9 5,11 6,1032.2,0.0,2025-08-07
9:00 pm,3.8,0.9,92,SE,7 4,9 5,1032.1,0.0,2025-08-07
8:30 pm,4.4,2.7,84,CALM,0 0,2 1,1031.8,0.0,2025-08-07
8:00 pm,4.0,1.9,84,NE,2 1,7 4,1031.2,0.0,2025-08-07
7:30 pm,5.3,3.7,81,CALM,0 0,0 0,1030.7,0.0,2025-08-07
7:00 pm,5.7,4.0,76,CALM,0 0,6 3,1030.2,0.0,2025-08-07
6:30 pm,5.0,2.4,76,NE,4 2,7 4,1029.7,0.0,2025-08-07
