Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 pm,13.3,11.7,74,SSE,7 4,11 6,1017.4,0.0,2023-08-13
5:00 pm,13.5,12.5,74,SE,4 2,7 4,1017.3,0.0,2023-08-13
4:30 pm,13.7,12.3,72,SE,6 3,9 5,1017.2,0.0,2023-08-13
4:00 pm,13.7,12.2,71,SSE,6 3,7 4,1017.4,0.0,2023-08-13
3:30 pm,13.8,11.7,69,NE,9 5,13 7,1017.4,0.0,2023-08-13
3:00 pm,14.0,11.9,69,NNE,9 5,13 7,1017.4,0.0,2023-08-13
2:30 pm,14.3,13.8,66,CALM,0 0,4 2,1017.7,0.0,2023-08-13
2:00 pm,14.4,13.3,67,ENE,4 2,7 4,1017.4,0.0,2023-08-13
1:30 pm,14.7,13.2,69,NE,7 4,13 7,1017.3,0.0,2023-08-13
1:00 pm,14.7,13.8,69,N,4 2,13 7,1017.1,0.0,2023-08-13
12:30 pm,14.0,12.7,73,NNW,6 3,9 5,1017.8,0.0,2023-08-13
12:00 pm,14.2,12.4,73,WSW,9 5,13 7,1018.7,0.0,2023-08-13
11:30 am,14.4,13.4,69,NNW,4 2,7 4,1018.7,0.0,2023-08-13
11:00 am,14.5,13.0,67,SE,6 3,11 6,1018.9,0.0,2023-08-13
10:30 am,14.2,12.3,71,ENE,9 5,17 9,1019.0,0.0,2023-08-13
10:00 am,13.7,10.1,70,E,17 9,30 16,1019.0,0.0,2023-08-13
9:30 am,13.2,10.1,74,E,15 8,20 11,1018.6,0.0,2023-08-13
9:00 am,12.9,10.4,72,E,11 6,20 11,1019.1,1.6,2023-08-13
8:30 am,12.7,10.2,74,E,11 6,19 10,1019.1,1.6,2023-08-13
8:00 am,12.4,10.3,75,E,9 5,17 9,1019.2,1.6,2023-08-13
7:30 am,12.3,10.2,76,ENE,9 5,13 7,1019.1,1.6,2023-08-13
7:00 am,12.2,9.2,75,ESE,13 7,19 10,1018.7,1.6,2023-08-13
6:30 am,12.1,9.9,76,ENE,9 5,15 8,1018.3,1.6,2023-08-13
6:00 am,12.1,9.6,76,ESE,11 6,19 10,1018.2,1.6,2023-08-13
5:30 am,12.1,9.6,77,E,11 6,17 9,1018.0,1.6,2023-08-13
5:00 am,12.1,9.6,76,E,11 6,19 10,1017.5,1.6,2023-08-13
4:30 am,12.1,10.5,76,ENE,6 3,13 7,1017.7,1.6,2023-08-13
4:00 am,12.1,10.5,76,E,6 3,17 9,1017.7,1.6,2023-08-13
3:30 am,11.8,10.2,77,SE,6 3,11 6,1017.5,1.6,2023-08-13
3:00 am,12.0,9.8,76,ESE,9 5,15 8,1017.6,1.6,2023-08-13
2:30 am,11.3,11.1,85,CALM,0 0,0 0,1017.9,1.6,2023-08-13
2:00 am,12.0,10.2,76,ESE,7 4,13 7,1018.3,1.6,2023-08-13
1:30 am,12.1,9.9,75,E,9 5,17 9,1018.5,1.6,2023-08-13
1:00 am,11.9,10.2,79,ESE,7 4,15 8,1018.6,1.6,2023-08-13
12:30 am,11.6,10.6,83,SSE,4 2,9 5,1018.8,1.6,2023-08-13
12:00 am,11.4,10.7,83,ENE,2 1,11 6,1018.9,1.6,2023-08-13
