Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,10.0,7.7,75,NE,7 4,9 5,1025.7,0.0,2023-08-10
11:00 pm,10.2,8.2,76,ENE,6 3,7 4,1025.9,0.0,2023-08-10
10:30 pm,9.7,7.7,78,NNE,6 3,9 5,1026.1,0.0,2023-08-10
10:00 pm,9.7,7.6,76,NNE,6 3,7 4,1026.0,0.0,2023-08-10
9:30 pm,9.4,7.3,78,NE,6 3,7 4,1025.9,0.0,2023-08-10
9:00 pm,8.9,6.7,79,NE,6 3,7 4,1025.8,0.0,2023-08-10
8:30 pm,8.8,6.6,79,NE,6 3,9 5,1025.6,0.0,2023-08-10
8:00 pm,8.6,7.6,82,CALM,0 0,0 0,1025.9,0.0,2023-08-10
7:30 pm,8.7,7.2,78,SE,2 1,6 3,1025.6,0.0,2023-08-10
7:00 pm,9.2,8.1,76,CALM,0 0,0 0,1025.3,0.0,2023-08-10
6:30 pm,9.3,8.2,75,CALM,0 0,0 0,1025.2,0.0,2023-08-10
6:00 pm,10.4,9.1,66,CALM,0 0,0 0,1025.0,0.0,2023-08-10
