Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,4.6,1.0,88,N,11 6,13 7,1022.9,0.6,2023-08-10
11:00 pm,5.3,2.1,85,N,9 5,13 7,1022.8,0.6,2023-08-10
10:30 pm,5.1,1.4,83,N,11 6,13 7,1022.8,0.6,2023-08-10
10:00 pm,5.3,1.3,83,N,13 7,15 8,1022.8,0.6,2023-08-10
9:30 pm,5.7,1.7,81,N,13 7,15 8,1022.9,0.6,2023-08-10
9:00 pm,6.1,1.3,77,N,17 9,19 10,1022.8,0.6,2023-08-10
8:30 pm,6.7,2.3,76,NE,15 8,20 11,1022.4,0.6,2023-08-10
8:00 pm,6.3,1.0,74,NW,19 10,22 12,1022.0,0.6,2023-08-10
7:30 pm,7.4,2.1,68,WNW,19 10,26 14,1021.7,0.6,2023-08-10
7:00 pm,8.3,3.5,67,WNW,17 9,26 14,1021.6,0.6,2023-08-10
6:30 pm,8.3,3.4,64,WNW,17 9,22 12,1021.6,0.6,2023-08-10
6:00 pm,8.3,3.4,63,NW,17 9,20 11,1021.3,0.6,2023-08-10
5:30 pm,9.6,5.0,57,WNW,15 8,20 11,1020.8,0.6,2023-08-10
5:00 pm,10.7,4.7,52,WNW,22 12,32 17,1020.4,0.6,2023-08-10
4:30 pm,11.7,4.5,46,W,28 15,39 21,1020.1,0.6,2023-08-10
4:00 pm,12.0,5.8,51,WNW,24 13,32 17,1019.4,0.6,2023-08-10
3:43 pm,11.8,4.8,51,WNW,28 15,46 25,1019.2,0.6,2023-08-10
3:30 pm,11.1,3.3,51,WNW,32 17,43 23,1019.1,0.6,2023-08-10
3:00 pm,11.0,4.4,54,WNW,26 14,37 20,1018.9,0.6,2023-08-10
2:40 pm,11.2,3.8,52,W,30 16,48 26,1018.7,0.6,2023-08-10
2:30 pm,12.1,4.3,52,WNW,33 18,48 26,1018.6,0.6,2023-08-10
2:00 pm,12.1,4.8,52,W,30 16,43 23,1018.5,0.6,2023-08-10
1:30 pm,11.8,4.2,54,WNW,32 17,52 28,1018.4,0.6,2023-08-10
1:00 pm,12.0,3.9,54,WNW,35 19,54 29,1017.5,0.6,2023-08-10
12:31 pm,12.0,3.1,54,WNW,39 21,59 32,1018.1,0.6,2023-08-10
12:30 pm,12.2,3.7,54,NW,37 20,54 29,1018.3,0.6,2023-08-10
12:01 pm,12.1,3.5,60,WNW,39 21,59 32,1018.3,0.6,2023-08-10
12:00 pm,11.8,3.1,60,WNW,39 21,56 30,1018.3,0.6,2023-08-10
11:51 am,11.3,2.6,61,NNW,39 21,56 30,1018.6,0.6,2023-08-10
11:30 am,10.3,2.8,76,NNW,35 19,44 24,1019.2,0.6,2023-08-10
11:00 am,10.3,3.2,87,NNW,35 19,44 24,1020.0,0.6,2023-08-10
10:30 am,8.5,1.6,86,NW,32 17,44 24,1020.0,0.6,2023-08-10
10:00 am,9.0,2.7,79,NNW,28 15,39 21,1019.9,0.4,2023-08-10
9:30 am,9.0,1.8,77,NW,32 17,41 22,1020.9,0.0,2023-08-10
9:11 am,9.5,2.3,74,NW,32 17,50 27,1020.7,0.0,2023-08-10
9:00 am,10.3,2.0,65,NW,37 20,50 27,1020.3,0.0,2023-08-10
8:31 am,10.1,1.7,64,NNW,37 20,57 31,1020.1,0.0,2023-08-10
8:30 am,10.2,2.2,64,NNW,35 19,50 27,1020.1,0.0,2023-08-10
8:00 am,9.3,2.5,66,NNW,28 15,37 20,1019.8,0.0,2023-08-10
7:30 am,8.3,1.5,70,N,28 15,32 17,1020.2,0.0,2023-08-10
7:00 am,7.8,0.2,72,NNW,32 17,39 21,1020.5,0.0,2023-08-10
6:30 am,7.6,2.4,74,NW,20 11,30 16,1020.7,0.0,2023-08-10
