Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.4,15.9,67,SSW,17 9,28 15,1013.3,0.0,2025-03-08
11:00 pm,18.8,16.2,65,S,17 9,28 15,1013.3,0.0,2025-03-08
10:30 pm,19.3,16.7,63,S,17 9,30 16,1013.4,0.0,2025-03-08
10:00 pm,19.7,17.2,62,S,17 9,33 18,1013.3,0.0,2025-03-08
9:30 pm,20.2,17.8,67,S,19 10,33 18,1013.1,0.0,2025-03-08
9:00 pm,20.5,19.1,68,SSW,15 8,28 15,1012.8,0.0,2025-03-08
8:30 pm,21.0,18.8,68,SSW,20 11,35 19,1012.8,0.0,2025-03-08
8:00 pm,21.3,19.9,70,SSW,17 9,33 18,1012.3,0.0,2025-03-08
7:30 pm,21.3,19.6,73,SSW,20 11,33 18,1011.8,0.0,2025-03-08
7:00 pm,21.4,19.8,72,SW,19 10,35 19,1011.5,0.0,2025-03-08
6:30 pm,21.6,19.4,70,SW,22 12,35 19,1010.8,0.0,2025-03-08
6:00 pm,22.0,19.6,66,SW,22 12,37 20,1010.3,0.0,2025-03-08
5:30 pm,22.8,20.6,65,SW,22 12,35 19,1009.7,0.0,2025-03-08
5:00 pm,23.3,21.8,65,SSW,19 10,35 19,1009.5,0.0,2025-03-08
4:30 pm,23.0,21.4,65,SW,19 10,32 17,1008.9,0.0,2025-03-08
