Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,19.0,16.3,75,E,22 12,–,1022.6,2.0,2024-11-19
6:30 pm,19.3,17.2,74,ESE,19 10,–,1022.4,2.0,2024-11-19
6:00 pm,19.6,17.1,71,E,20 11,–,1022.1,2.0,2024-11-19
5:30 pm,20.3,17.9,69,E,20 11,–,1021.9,2.0,2024-11-19
5:00 pm,20.8,18.6,69,E,20 11,–,1021.9,2.0,2024-11-19
4:30 pm,20.1,18.2,69,ESE,17 9,–,1022.2,2.0,2024-11-19
4:00 pm,21.0,19.1,69,ESE,19 10,–,1022.3,2.0,2024-11-19
3:30 pm,20.0,17.9,71,ESE,19 10,–,1022.5,2.0,2024-11-19
3:00 pm,21.8,20.3,71,ESE,19 10,–,1022.6,2.0,2024-11-19
2:30 pm,20.6,18.8,72,ESE,19 10,–,1022.8,2.0,2024-11-19
2:00 pm,20.8,19.2,69,ESE,17 9,–,1023.0,2.0,2024-11-19
1:30 pm,22.8,22.3,74,ESE,17 9,–,1023.0,2.0,2024-11-19
1:00 pm,21.1,20.1,71,ESE,15 8,–,1023.2,2.0,2024-11-19
12:30 pm,19.8,18.8,77,ESE,15 8,–,1023.5,2.0,2024-11-19
12:00 pm,18.6,17.8,85,ESE,15 8,–,1023.8,2.0,2024-11-19
11:30 am,18.0,17.4,92,SE,15 8,–,1024.0,2.0,2024-11-19
11:00 am,17.5,16.7,91,ESE,15 8,–,1024.1,1.8,2024-11-19
10:30 am,17.3,16.4,91,ESE,15 8,–,1023.9,1.6,2024-11-19
10:00 am,17.3,17.2,92,ESE,11 6,–,1023.8,1.4,2024-11-19
9:30 am,17.5,18.1,89,ESE,7 4,–,1023.6,0.0,2024-11-19
9:00 am,17.6,17.9,85,SE,7 4,–,1023.4,1.0,2024-11-19
8:30 am,17.5,17.5,87,SSE,9 5,–,1023.1,1.0,2024-11-19
8:00 am,17.3,15.6,85,SSE,17 9,–,1022.9,0.8,2024-11-19
7:30 am,17.7,16.0,82,SSE,17 9,–,1022.4,0.8,2024-11-19
7:00 am,17.8,16.8,82,SE,13 7,–,1022.1,0.8,2024-11-19
6:30 am,18.0,17.4,80,SE,11 6,–,1021.8,0.8,2024-11-19
6:00 am,17.9,17.5,78,NE,9 5,–,1021.3,0.8,2024-11-19
5:30 am,17.7,16.5,79,ENE,13 7,–,1021.0,0.8,2024-11-19
5:00 am,17.6,16.6,82,E,13 7,–,1020.8,0.8,2024-11-19
4:30 am,17.7,15.4,82,ENE,20 11,–,1020.6,0.8,2024-11-19
4:00 am,18.8,16.6,71,ESE,17 9,–,1020.4,0.2,2024-11-19
3:30 am,18.8,15.9,68,E,20 11,–,1020.3,0.2,2024-11-19
3:00 am,18.9,15.7,69,E,22 12,–,1020.5,0.2,2024-11-19
2:30 am,18.8,15.9,68,ESE,20 11,–,1020.6,0.2,2024-11-19
2:00 am,18.8,15.6,69,ESE,22 12,–,1020.8,0.2,2024-11-19
1:30 am,18.9,15.2,67,ESE,24 13,–,1020.9,0.2,2024-11-19
1:00 am,19.1,15.1,68,ESE,26 14,–,1020.9,0.2,2024-11-19
12:30 am,19.1,15.4,67,ESE,24 13,–,1020.9,0.2,2024-11-19
12:00 am,19.2,15.0,70,ESE,28 15,–,1021.0,0.2,2024-11-19
