Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.6,12.5,45,SE,15 8,33 18,1018.5,0.0,2024-11-16
11:00 pm,17.0,13.4,45,SE,13 7,20 11,1018.4,0.0,2024-11-16
10:30 pm,16.9,13.9,48,SSE,11 6,19 10,1017.9,0.0,2024-11-16
10:00 pm,17.7,14.7,46,SE,11 6,15 8,1017.7,0.0,2024-11-16
9:30 pm,18.1,15.1,45,SSE,11 6,15 8,1017.4,0.0,2024-11-16
9:00 pm,18.3,15.0,46,SSE,13 7,17 9,1017.4,0.0,2024-11-16
8:30 pm,18.4,15.8,50,SSE,11 6,19 10,1017.0,0.0,2024-11-16
8:00 pm,18.5,16.1,52,SSE,11 6,17 9,1016.8,0.0,2024-11-16
7:30 pm,18.7,16.1,54,S,13 7,26 14,1016.6,0.0,2024-11-16
7:00 pm,18.9,16.3,54,SSW,13 7,22 12,1016.5,0.0,2024-11-16
6:30 pm,19.1,15.9,55,SSW,17 9,28 15,1016.5,0.0,2024-11-16
6:00 pm,19.7,16.0,51,SSW,19 10,35 19,1016.4,0.0,2024-11-16
5:30 pm,20.3,16.5,49,SSW,19 10,33 18,1016.3,0.0,2024-11-16
5:00 pm,20.2,16.1,47,SSW,20 11,39 21,1016.3,0.0,2024-11-16
4:30 pm,20.5,16.2,49,SSW,22 12,39 21,1016.4,0.0,2024-11-16
4:00 pm,20.6,15.7,45,SSW,24 13,44 24,1016.5,0.0,2024-11-16
3:30 pm,20.8,15.9,45,SSW,24 13,39 21,1016.6,0.0,2024-11-16
3:00 pm,20.2,15.6,46,SSW,22 12,35 19,1016.9,0.0,2024-11-16
2:30 pm,20.4,15.7,44,SSW,22 12,35 19,1017.0,0.0,2024-11-16
2:00 pm,20.7,16.4,44,SSW,20 11,35 19,1017.2,0.0,2024-11-16
1:30 pm,21.1,16.8,42,SSW,20 11,35 19,1017.4,0.0,2024-11-16
1:00 pm,22.2,18.4,30,SSW,13 7,24 13,1017.5,0.0,2024-11-16
12:30 pm,20.6,16.2,31,S,15 8,26 14,1018.0,0.0,2024-11-16
12:00 pm,20.7,17.4,30,SSE,9 5,20 11,1018.3,0.0,2024-11-16
11:30 am,20.2,16.4,34,S,13 7,20 11,1018.7,0.0,2024-11-16
11:00 am,20.2,17.0,32,ESE,9 5,15 8,1019.0,0.0,2024-11-16
10:30 am,18.5,15.5,38,SE,9 5,17 9,1019.5,0.0,2024-11-16
10:00 am,18.0,14.3,40,SSE,13 7,28 15,1020.0,0.0,2024-11-16
9:30 am,16.2,11.1,41,SSE,19 10,30 16,1020.2,0.0,2024-11-16
9:00 am,16.1,12.2,42,ESE,13 7,22 12,1020.3,0.0,2024-11-16
8:30 am,15.4,11.5,44,ESE,13 7,28 15,1020.6,0.0,2024-11-16
8:00 am,15.2,11.4,47,ESE,13 7,26 14,1020.9,0.0,2024-11-16
7:30 am,14.1,10.0,51,SE,15 8,28 15,1020.8,0.0,2024-11-16
7:00 am,13.0,9.2,53,SE,13 7,26 14,1020.4,0.0,2024-11-16
6:30 am,12.2,8.3,55,SE,13 7,28 15,1020.2,0.0,2024-11-16
6:00 am,11.6,7.3,57,SE,15 8,28 15,1019.7,0.0,2024-11-16
5:30 am,11.3,7.1,59,SE,15 8,28 15,1019.4,0.0,2024-11-16
5:00 am,11.5,7.3,60,SE,15 8,30 16,1019.0,0.0,2024-11-16
4:30 am,11.9,8.1,58,SE,13 7,28 15,1018.6,0.0,2024-11-16
