Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.4,19.3,70,E,7 4,9 5,1026.1,0.0,2024-03-09
11:00 pm,19.9,19.3,67,S,9 5,15 8,1025.9,0.0,2024-03-09
10:30 pm,19.0,18.5,66,SSE,7 4,11 6,1025.7,0.0,2024-03-09
10:00 pm,20.5,19.6,61,SSW,9 5,11 6,1025.4,0.0,2024-03-09
9:30 pm,22.9,22.9,56,NE,6 3,11 6,1025.0,0.0,2024-03-09
9:00 pm,23.1,22.4,54,NNE,9 5,11 6,1024.6,0.0,2024-03-09
8:30 pm,23.7,22.2,51,NE,13 7,15 8,1024.0,0.0,2024-03-09
8:00 pm,24.5,22.5,48,NE,15 8,20 11,1023.6,0.0,2024-03-09
7:30 pm,25.6,22.9,42,NE,17 9,22 12,1023.3,0.0,2024-03-09
7:00 pm,27.0,23.7,38,NE,20 11,26 14,1022.9,0.0,2024-03-09
6:30 pm,27.9,24.6,35,NE,19 10,30 16,1022.8,0.0,2024-03-09
6:00 pm,28.8,25.3,33,NE,20 11,30 16,1022.6,0.0,2024-03-09
5:30 pm,29.4,26.1,33,NE,20 11,30 16,1022.6,0.0,2024-03-09
5:00 pm,29.6,26.1,30,NNE,19 10,26 14,1022.7,0.0,2024-03-09
4:30 pm,30.1,27.6,28,ENE,13 7,24 13,1022.7,0.0,2024-03-09
4:00 pm,30.8,28.7,30,ENE,13 7,20 11,1022.9,0.0,2024-03-09
3:30 pm,30.2,28.0,30,NE,13 7,26 14,1023.4,0.0,2024-03-09
3:00 pm,29.5,26.1,28,NNE,17 9,26 14,1023.5,0.0,2024-03-09
2:30 pm,30.0,28.1,30,NNE,11 6,19 10,1023.9,0.0,2024-03-09
2:00 pm,30.0,29.1,30,N,6 3,20 11,1024.2,0.0,2024-03-09
1:30 pm,29.1,26.0,28,NNE,15 8,26 14,1024.5,0.0,2024-03-09
1:00 pm,28.1,25.0,30,NNW,15 8,22 12,1024.9,0.0,2024-03-09
12:30 pm,28.2,26.3,30,W,9 5,24 13,1025.3,0.0,2024-03-09
12:00 pm,27.1,25.9,44,W,13 7,17 9,1025.6,0.0,2024-03-09
11:30 am,26.9,27.6,50,NW,6 3,9 5,1026.0,0.0,2024-03-09
11:00 am,24.9,24.9,51,WNW,7 4,11 6,1026.4,0.0,2024-03-09
10:30 am,25.0,25.3,53,W,7 4,13 7,1026.6,0.0,2024-03-09
10:00 am,23.5,23.7,56,W,6 3,11 6,1026.6,0.0,2024-03-09
9:30 am,22.0,22.7,62,ESE,4 2,7 4,1026.3,0.0,2024-03-09
9:00 am,21.3,21.9,68,E,6 3,9 5,1026.1,0.0,2024-03-09
8:30 am,20.2,19.8,73,ESE,11 6,13 7,1025.9,0.0,2024-03-09
8:00 am,18.7,18.9,83,ESE,9 5,11 6,1025.7,0.0,2024-03-09
7:30 am,16.7,18.1,92,ESE,2 1,7 4,1025.4,0.0,2024-03-09
