Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 pm,20.4,19.8,74,S,13 7,24 13,1009.9,0.0,2024-03-19
6:30 pm,20.4,19.0,74,S,17 9,26 14,1009.2,0.0,2024-03-19
6:00 pm,21.6,20.6,73,SSW,17 9,30 16,1008.8,0.0,2024-03-19
5:30 pm,24.7,24.9,61,S,11 6,28 15,1007.9,0.0,2024-03-19
5:00 pm,24.3,24.7,61,SW,9 5,20 11,1007.7,0.0,2024-03-19
4:30 pm,25.4,24.8,55,SSW,13 7,22 12,1007.8,0.0,2024-03-19
4:00 pm,26.8,25.7,57,NNW,20 11,33 18,1007.6,0.0,2024-03-19
3:30 pm,26.5,25.5,58,NNW,19 10,33 18,1007.8,0.0,2024-03-19
3:00 pm,26.9,25.3,56,NNW,22 12,35 19,1007.8,0.0,2024-03-19
2:30 pm,26.8,24.0,56,N,28 15,46 25,1007.8,0.0,2024-03-19
2:00 pm,26.8,23.0,54,NNW,32 17,50 27,1007.8,0.0,2024-03-19
1:40 pm,27.1,24.1,53,N,28 15,46 25,1007.9,0.0,2024-03-19
1:30 pm,27.9,25.7,50,N,24 13,35 19,1007.8,0.0,2024-03-19
1:06 pm,27.4,24.4,52,NNW,28 15,54 29,1008.0,0.0,2024-03-19
1:00 pm,28.1,25.6,51,NNW,26 14,48 26,1007.9,0.0,2024-03-19
12:30 pm,28.5,25.1,48,N,30 16,50 27,1007.7,0.0,2024-03-19
12:00 pm,26.8,23.5,52,N,28 15,46 25,1008.1,0.0,2024-03-19
11:30 am,27.1,23.6,52,N,30 16,48 26,1008.6,0.0,2024-03-19
11:00 am,26.7,22.6,52,N,32 17,52 28,1008.7,0.0,2024-03-19
10:30 am,26.7,22.9,51,N,30 16,54 29,1009.1,0.0,2024-03-19
10:11 am,26.9,23.3,49,N,28 15,46 25,1009.0,0.0,2024-03-19
10:00 am,26.7,24.9,50,N,19 10,35 19,1009.0,0.0,2024-03-19
9:30 am,26.5,24.7,50,N,19 10,30 16,1009.0,0.0,2024-03-19
9:00 am,25.5,25.1,53,NNE,11 6,20 11,1009.0,0.0,2024-03-19
8:30 am,23.8,23.1,55,NNE,11 6,17 9,1009.1,0.0,2024-03-19
8:00 am,22.8,22.7,57,NNE,7 4,11 6,1009.1,0.0,2024-03-19
7:30 am,22.2,22.9,57,NNW,2 1,7 4,1009.1,0.0,2024-03-19
7:00 am,22.4,22.3,56,NNE,6 3,9 5,1009.1,0.0,2024-03-19
6:30 am,22.1,21.7,56,NNE,7 4,11 6,1009.0,0.0,2024-03-19
6:00 am,21.1,20.7,57,NNE,6 3,9 5,1008.9,0.0,2024-03-19
5:30 am,20.5,20.0,58,NE,6 3,9 5,1008.9,0.0,2024-03-19
5:00 am,19.8,19.2,62,NNE,7 4,11 6,1009.1,0.0,2024-03-19
4:30 am,20.0,19.5,62,NNE,7 4,9 5,1009.1,0.0,2024-03-19
4:00 am,20.2,19.0,62,N,11 6,17 9,1009.2,0.0,2024-03-19
3:30 am,20.4,19.3,63,N,11 6,15 8,1009.6,0.0,2024-03-19
3:00 am,20.8,19.7,61,N,11 6,15 8,1009.8,0.0,2024-03-19
2:30 am,21.2,20.5,60,NNE,9 5,13 7,1010.0,0.0,2024-03-19
2:00 am,21.6,20.5,58,N,11 6,15 8,1010.2,0.0,2024-03-19
1:30 am,21.8,21.1,58,N,9 5,13 7,1010.4,0.0,2024-03-19
1:00 am,22.0,21.3,57,N,9 5,15 8,1010.6,0.0,2024-03-19
12:30 am,22.4,22.2,57,N,7 4,13 7,1010.7,0.0,2024-03-19
12:00 am,22.9,22.6,55,N,7 4,11 6,1010.8,0.0,2024-03-19
