Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.0,-0.7,79,S,33 18,44 24,1008.8,46.0,2025-09-11
5:45 am,7.0,-0.6,80,S,33 18,52 28,1008.4,46.0,2025-09-11
5:30 am,6.9,-0.1,81,S,30 16,41 22,1008.0,46.0,2025-09-11
5:00 am,6.9,2.0,82,S,19 10,35 19,1007.3,46.0,2025-09-11
4:30 am,6.5,-0.1,84,S,28 15,37 20,1006.7,46.0,2025-09-11
4:00 am,6.3,0.4,85,S,24 13,37 20,1006.3,46.0,2025-09-11
3:30 am,5.4,2.5,94,S,9 5,13 7,1006.2,46.0,2025-09-11
3:00 am,5.2,1.9,95,SSE,11 6,20 11,1006.5,46.0,2025-09-11
2:30 am,4.9,2.0,99,SSE,9 5,11 6,1006.8,45.8,2025-09-11
2:00 am,5.0,1.8,99,S,11 6,15 8,1007.0,44.8,2025-09-11
1:30 am,5.2,1.6,98,S,13 7,15 8,1007.0,43.8,2025-09-11
1:00 am,5.3,2.1,99,S,11 6,13 7,1007.1,42.6,2025-09-11
12:30 am,5.3,1.7,99,SSW,13 7,17 9,1007.1,41.8,2025-09-11
12:00 am,5.5,2.4,99,SSW,11 6,17 9,1006.9,40.8,2025-09-11
