Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.5,12.4,59,WNW,7 4,13 7,1014.8,0.2,2025-09-08
11:00 pm,15.1,13.2,60,WNW,7 4,17 9,1014.5,0.2,2025-09-08
10:30 pm,15.6,13.7,58,W,7 4,13 7,1014.3,0.2,2025-09-08
10:00 pm,15.9,14.0,58,W,7 4,13 7,1014.2,0.2,2025-09-08
9:30 pm,16.0,14.1,58,NW,7 4,13 7,1014.2,0.2,2025-09-08
9:00 pm,16.3,14.7,58,W,6 3,9 5,1013.9,0.2,2025-09-08
8:30 pm,16.5,14.0,57,N,11 6,19 10,1013.7,0.2,2025-09-08
8:00 pm,16.9,13.9,55,N,13 7,20 11,1013.5,0.2,2025-09-08
7:30 pm,17.1,14.2,55,N,13 7,20 11,1013.2,0.2,2025-09-08
7:00 pm,17.5,14.5,53,N,13 7,20 11,1012.9,0.2,2025-09-08
