Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:45 pm,5.4,2.6,99,SSW,9 5,11 6,1006.8,40.2,2025-09-10
11:30 pm,5.4,2.6,99,SSW,9 5,13 7,1006.7,39.2,2025-09-10
11:00 pm,5.4,3.0,99,S,7 4,11 6,1006.6,37.4,2025-09-10
10:30 pm,5.5,1.2,99,S,17 9,19 10,1006.5,35.6,2025-09-10
10:00 pm,5.7,1.5,99,S,17 9,22 12,1006.5,34.2,2025-09-10
9:49 pm,5.7,0.9,99,S,20 11,26 14,1006.3,34.2,2025-09-10
9:30 pm,5.7,0.5,99,S,22 12,28 15,1006.5,33.8,2025-09-10
9:22 pm,5.7,1.1,99,S,19 10,28 15,1006.5,33.2,2025-09-10
9:19 pm,5.7,1.5,99,S,17 9,22 12,1006.6,33.0,2025-09-10
9:14 pm,5.9,2.1,99,S,15 8,19 10,1006.8,32.6,2025-09-10
9:02 pm,6.2,3.6,99,SSW,9 5,13 7,1007.2,31.0,2025-09-10
9:00 pm,6.2,3.6,99,SSW,9 5,11 6,1007.2,30.6,2025-09-10
8:48 pm,6.3,3.7,99,SW,9 5,13 7,1007.3,28.8,2025-09-10
8:30 pm,6.5,4.0,99,WSW,9 5,13 7,1007.1,27.0,2025-09-10
8:19 pm,6.6,3.7,99,WSW,11 6,15 8,1006.9,25.8,2025-09-10
8:00 pm,6.8,3.9,98,WSW,11 6,17 9,1006.5,24.0,2025-09-10
7:34 pm,6.8,2.2,99,SSW,20 11,26 14,1005.4,22.6,2025-09-10
7:30 pm,6.8,2.2,99,SSW,20 11,26 14,1005.4,22.0,2025-09-10
7:00 pm,7.1,2.7,95,S,19 10,26 14,1004.9,18.0,2025-09-10
6:30 pm,7.5,2.3,88,S,22 12,32 17,1004.4,15.8,2025-09-10
6:00 pm,7.6,2.9,89,SSE,20 11,39 21,1003.8,15.2,2025-09-10
5:39 pm,7.7,3.1,91,SSE,20 11,30 16,1003.9,15.0,2025-09-10
5:30 pm,7.7,3.3,92,SSE,19 10,30 16,1004.2,15.0,2025-09-10
5:00 pm,7.7,4.1,94,S,15 8,24 13,1004.6,14.6,2025-09-10
4:38 pm,8.1,4.2,94,SE,17 9,22 12,1004.3,14.4,2025-09-10
4:34 pm,8.3,4.8,94,SE,15 8,22 12,1004.6,14.2,2025-09-10
4:30 pm,8.4,5.4,94,ESE,13 7,20 11,1004.8,14.2,2025-09-10
4:20 pm,8.5,6.2,92,SSE,9 5,13 7,1005.3,14.0,2025-09-10
4:00 pm,8.9,6.5,87,SSE,9 5,13 7,1005.7,13.4,2025-09-10
3:30 pm,8.9,5.6,85,SE,13 7,22 12,1005.4,13.4,2025-09-10
3:00 pm,8.9,4.8,83,ESE,17 9,28 15,1005.7,13.0,2025-09-10
2:30 pm,8.9,4.6,89,ESE,19 10,32 17,1005.7,13.0,2025-09-10
2:00 pm,9.1,4.9,94,SE,20 11,30 16,1005.9,13.0,2025-09-10
1:32 pm,8.7,5.0,95,ESE,17 9,22 12,1007.1,12.0,2025-09-10
1:30 pm,8.7,5.4,96,ESE,15 8,22 12,1007.1,12.0,2025-09-10
1:00 pm,8.8,4.8,97,ESE,19 10,28 15,1007.6,10.4,2025-09-10
12:49 pm,8.9,5.4,98,ESE,17 9,26 14,1007.6,9.6,2025-09-10
12:30 pm,9.3,6.7,99,ESE,13 7,20 11,1007.8,8.2,2025-09-10
12:00 pm,10.1,6.9,99,ESE,17 9,22 12,1007.8,5.6,2025-09-10
11:31 am,10.5,8.5,98,SE,11 6,17 9,1008.2,4.0,2025-09-10
11:30 am,10.6,8.6,97,SE,11 6,17 9,1008.2,3.8,2025-09-10
11:00 am,10.7,10.9,98,CALM,0 0,0 0,1008.8,3.0,2025-09-10
10:30 am,10.4,9.1,98,SSW,7 4,11 6,1009.3,2.8,2025-09-10
10:00 am,9.9,7.7,96,SW,11 6,15 8,1009.8,2.6,2025-09-10
9:47 am,9.7,7.8,96,SSW,9 5,13 7,1009.9,2.6,2025-09-10
9:30 am,9.2,7.4,92,S,7 4,9 5,1009.8,2.4,2025-09-10
9:20 am,9.2,7.5,90,SSE,6 3,7 4,1010.2,1.6,2025-09-10
