Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,9.3,7.4,85,S,6 3,9 5,1027.8,0.0,2025-09-08
11:00 pm,9.6,7.6,84,SSE,7 4,11 6,1027.9,0.0,2025-09-08
10:30 pm,9.0,7.1,86,SSE,6 3,9 5,1027.7,0.0,2025-09-08
10:00 pm,9.6,8.0,81,S,4 2,6 3,1027.8,0.0,2025-09-08
9:30 pm,10.1,8.1,78,S,6 3,7 4,1027.6,0.0,2025-09-08
9:00 pm,10.9,9.0,74,S,6 3,9 5,1027.3,0.0,2025-09-08
8:30 pm,11.2,9.2,72,SSW,6 3,9 5,1027.1,0.0,2025-09-08
8:00 pm,11.8,9.6,68,S,7 4,13 7,1026.7,0.0,2025-09-08
7:30 pm,12.3,10.1,66,SSW,7 4,11 6,1026.3,0.0,2025-09-08
7:00 pm,12.5,10.2,63,SSW,7 4,15 8,1025.9,0.0,2025-09-08
6:30 pm,12.8,9.7,61,SSW,11 6,17 9,1025.5,0.0,2025-09-08
6:00 pm,13.3,9.9,61,SW,13 7,20 11,1025.3,0.0,2025-09-08
5:30 pm,13.5,10.1,59,SSW,13 7,22 12,1024.8,0.0,2025-09-08
5:00 pm,14.2,10.6,53,SSW,13 7,24 13,1024.4,0.0,2025-09-08
4:30 pm,14.2,10.5,51,SSW,13 7,22 12,1024.2,0.0,2025-09-08
4:00 pm,14.4,9.9,50,SW,17 9,24 13,1023.9,0.0,2025-09-08
3:30 pm,14.8,11.1,49,SW,13 7,24 13,1023.8,0.0,2025-09-08
3:00 pm,14.4,10.2,49,SSW,15 8,22 12,1023.7,0.0,2025-09-08
2:30 pm,14.5,10.1,51,SSW,17 9,24 13,1023.6,0.0,2025-09-08
2:00 pm,14.6,10.9,50,SSW,13 7,22 12,1023.2,0.0,2025-09-08
1:30 pm,14.7,11.0,50,SSW,13 7,22 12,1023.1,0.0,2025-09-08
1:00 pm,14.1,9.8,48,SW,15 8,24 13,1023.1,0.0,2025-09-08
12:30 pm,13.7,9.7,47,SSW,13 7,24 13,1023.4,0.0,2025-09-08
12:00 pm,13.5,9.4,46,S,13 7,28 15,1023.5,0.0,2025-09-08
11:30 am,13.2,9.0,46,S,13 7,26 14,1023.6,0.0,2025-09-08
11:00 am,12.8,8.2,47,S,15 8,24 13,1023.8,0.0,2025-09-08
10:30 am,12.3,7.9,51,SSW,15 8,30 16,1023.6,0.0,2025-09-08
10:00 am,11.7,8.1,54,SSW,11 6,17 9,1023.3,0.0,2025-09-08
9:30 am,10.8,6.8,57,S,13 7,19 10,1023.3,0.0,2025-09-08
9:00 am,10.9,8.2,62,SSW,7 4,11 6,1022.9,10.6,2025-09-08
8:30 am,10.2,7.9,69,S,6 3,9 5,1022.7,10.6,2025-09-08
8:00 am,9.5,7.2,77,S,7 4,13 7,1022.2,10.6,2025-09-08
7:30 am,7.8,5.4,83,S,7 4,13 7,1021.8,10.6,2025-09-08
7:00 am,7.0,4.9,91,S,6 3,11 6,1021.1,10.6,2025-09-08
6:30 am,7.0,5.1,98,SSW,6 3,13 7,1020.8,10.6,2025-09-08
6:00 am,6.7,5.9,98,CALM,0 0,0 0,1019.9,10.4,2025-09-08
5:30 am,7.2,6.5,98,CALM,0 0,0 0,1019.5,10.4,2025-09-08
5:00 am,7.2,6.5,98,CALM,0 0,0 0,1019.3,10.2,2025-09-08
4:30 am,7.4,5.4,98,SSE,7 4,13 7,1018.9,10.2,2025-09-08
