Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,7.8,7.2,97,CALM,0 0,0 0,1022.1,0.6,2025-09-11
5:00 am,7.7,6.0,98,SSE,6 3,9 5,1021.6,0.4,2025-09-11
4:30 am,6.8,6.0,97,CALM,0 0,0 0,1021.2,0.4,2025-09-11
4:00 am,7.1,6.3,97,CALM,0 0,4 2,1021.0,0.4,2025-09-11
3:30 am,7.8,6.8,96,S,2 1,6 3,1020.9,0.4,2025-09-11
3:00 am,7.2,5.3,95,S,6 3,7 4,1020.9,0.4,2025-09-11
2:30 am,7.9,7.2,95,CALM,0 0,0 0,1020.8,0.4,2025-09-11
2:00 am,7.9,6.1,96,SSW,6 3,7 4,1020.9,0.4,2025-09-11
1:30 am,8.2,7.6,94,CALM,0 0,0 0,1020.9,0.4,2025-09-11
1:00 am,8.3,7.7,95,CALM,0 0,0 0,1021.0,0.4,2025-09-11
12:30 am,8.9,7.3,94,SSE,6 3,9 5,1021.0,0.4,2025-09-11
12:00 am,8.5,7.9,93,CALM,0 0,6 3,1020.9,0.4,2025-09-11
