Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:33 pm,16.1,10.5,62,N,28 15,50 27,1009.4,0.0,2025-08-04
11:30 pm,16.0,11.2,62,N,24 13,43 23,1009.4,0.0,2025-08-04
11:22 pm,16.4,10.8,61,N,28 15,50 27,1009.4,0.0,2025-08-04
11:00 pm,16.7,12.2,59,N,22 12,43 23,1009.5,0.0,2025-08-04
10:30 pm,16.3,13.4,58,N,13 7,20 11,1009.8,0.0,2025-08-04
10:00 pm,16.3,12.6,58,N,17 9,30 16,1010.2,0.0,2025-08-04
9:30 pm,16.3,13.1,59,NNE,15 8,26 14,1009.6,0.0,2025-08-04
9:00 pm,16.0,13.1,59,N,13 7,19 10,1010.8,0.0,2025-08-04
8:30 pm,16.3,13.8,59,NNE,11 6,26 14,1011.0,0.0,2025-08-04
8:00 pm,16.4,13.9,59,NNE,11 6,20 11,1011.3,0.0,2025-08-04
7:30 pm,16.7,13.8,57,N,13 7,24 13,1011.8,0.0,2025-08-04
7:00 pm,16.9,13.6,56,N,15 8,24 13,1011.7,0.0,2025-08-04
6:30 pm,17.1,13.0,55,N,19 10,33 18,1011.8,0.0,2025-08-04
