Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,11.9,12.4,99,CALM,0 0,7 4,1020.3,1.0,2025-08-04
11:00 pm,12.0,11.4,99,NE,6 3,9 5,1020.3,0.6,2025-08-04
10:30 pm,11.8,11.1,98,SW,6 3,7 4,1020.2,0.4,2025-08-04
10:00 pm,12.6,12.0,94,SW,6 3,9 5,1020.2,0.4,2025-08-04
9:30 pm,12.3,11.6,95,NW,6 3,9 5,1020.3,0.4,2025-08-04
9:00 pm,12.3,11.6,95,NNW,6 3,9 5,1020.2,0.4,2025-08-04
8:30 pm,10.2,9.3,94,NNW,4 2,9 5,1020.1,0.2,2025-08-04
8:00 pm,10.2,9.9,90,CALM,0 0,0 0,1020.0,0.2,2025-08-04
7:30 pm,10.9,10.4,89,SW,2 1,6 3,1019.8,0.2,2025-08-04
7:00 pm,10.8,10.1,87,SW,2 1,9 5,1019.5,0.2,2025-08-04
6:30 pm,11.6,11.3,82,CALM,0 0,0 0,1019.4,0.2,2025-08-04
6:00 pm,12.9,12.5,73,CALM,0 0,0 0,1019.2,0.2,2025-08-04
5:30 pm,14.4,12.7,67,SW,7 4,11 6,1019.2,0.2,2025-08-04
5:00 pm,14.8,12.6,70,SW,11 6,20 11,1019.1,0.2,2025-08-04
4:30 pm,15.1,14.2,74,W,6 3,9 5,1018.9,0.2,2025-08-04
