Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,8.7,6.5,80,SSE,6 3,7 4,1022.5,8.2,2023-05-25
11:00 pm,9.2,6.9,79,S,7 4,11 6,1022.2,8.2,2023-05-25
10:30 pm,9.7,7.2,81,S,9 5,13 7,1021.7,8.2,2023-05-25
10:00 pm,9.5,7.1,84,S,9 5,13 7,1021.4,8.2,2023-05-25
9:30 pm,9.2,7.4,86,SSE,6 3,9 5,1021.1,7.8,2023-05-25
9:00 pm,9.2,7.2,82,SSE,6 3,7 4,1020.6,7.6,2023-05-25
8:30 pm,9.9,7.8,81,SSW,7 4,11 6,1020.4,7.6,2023-05-25
8:00 pm,10.3,8.2,87,S,9 5,15 8,1019.9,7.6,2023-05-25
7:30 pm,10.2,8.5,88,S,7 4,11 6,1019.2,7.6,2023-05-25
7:00 pm,10.1,8.4,88,SSE,7 4,11 6,1018.1,7.6,2023-05-25
6:30 pm,10.7,8.3,87,SSW,11 6,20 11,1017.7,7.2,2023-05-25
6:00 pm,11.1,8.7,84,S,11 6,20 11,1017.4,7.0,2023-05-25
