Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,7.5,3.5,73,W,13 7,–,1015.9,0.0,2023-05-28
5:30 am,7.9,3.5,70,W,15 8,–,1015.8,0.0,2023-05-28
5:00 am,7.9,4.0,73,WNW,13 7,–,1015.8,0.0,2023-05-28
4:30 am,8.1,4.9,71,WNW,9 5,–,1015.7,0.0,2023-05-28
4:00 am,8.3,4.7,68,WNW,11 6,–,1015.8,0.0,2023-05-28
3:30 am,8.8,5.2,67,WNW,11 6,–,1016.0,0.0,2023-05-28
3:00 am,8.7,5.2,69,NW,11 6,–,1016.1,0.0,2023-05-28
2:30 am,8.8,4.9,68,NW,13 7,–,1016.2,0.0,2023-05-28
2:00 am,9.1,5.6,68,WNW,11 6,–,1016.4,0.0,2023-05-28
1:30 am,9.1,5.2,67,WNW,13 7,–,1016.7,0.0,2023-05-28
1:00 am,9.5,5.2,66,WNW,15 8,–,1016.8,0.0,2023-05-28
12:30 am,9.3,4.6,66,W,17 9,–,1017.1,0.0,2023-05-28
12:00 am,9.2,4.1,65,W,19 10,–,1017.3,0.0,2023-05-28
