Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.8,17.2,67,NE,6 3,11 6,1014.5,0.0,2023-03-14
11:00 pm,16.1,15.5,75,SE,6 3,7 4,1014.8,0.0,2023-03-14
10:30 pm,17.1,16.6,73,SE,6 3,9 5,1014.8,0.0,2023-03-14
10:00 pm,17.7,17.1,71,SE,7 4,11 6,1014.9,0.0,2023-03-14
9:30 pm,17.8,17.8,70,SSE,4 2,7 4,1014.3,0.0,2023-03-14
9:00 pm,18.6,18.7,69,SSW,4 2,7 4,1013.8,0.0,2023-03-14
8:30 pm,19.6,19.0,63,SSW,7 4,11 6,1013.9,0.0,2023-03-14
8:00 pm,20.6,19.4,56,SW,9 5,15 8,1014.0,0.0,2023-03-14
7:30 pm,21.7,20.0,47,SW,9 5,13 7,1013.4,0.0,2023-03-14
7:00 pm,22.6,20.6,41,SW,9 5,13 7,1013.4,0.0,2023-03-14
6:30 pm,23.2,21.2,44,SW,11 6,17 9,1013.3,0.0,2023-03-14
6:00 pm,24.4,22.3,40,SW,11 6,17 9,1013.0,0.0,2023-03-14
5:30 pm,24.9,22.3,37,WSW,13 7,17 9,1012.7,0.0,2023-03-14
5:00 pm,26.6,24.2,29,WSW,9 5,15 8,1012.6,0.0,2023-03-14
4:30 pm,25.8,23.8,30,W,7 4,11 6,1012.7,0.0,2023-03-14
4:00 pm,25.5,22.9,36,SW,13 7,19 10,1012.9,0.0,2023-03-14
3:30 pm,26.2,24.3,34,WSW,9 5,15 8,1013.0,0.0,2023-03-14
3:00 pm,26.0,23.9,36,W,11 6,17 9,1013.2,0.0,2023-03-14
2:30 pm,25.5,23.7,40,WSW,11 6,17 9,1013.4,0.0,2023-03-14
2:00 pm,25.1,23.8,42,WSW,9 5,15 8,1013.6,0.0,2023-03-14
1:30 pm,23.9,22.1,44,SW,11 6,15 8,1013.9,0.0,2023-03-14
1:00 pm,24.0,22.6,44,WSW,9 5,13 7,1014.0,0.0,2023-03-14
12:30 pm,24.1,23.0,43,WSW,7 4,11 6,1014.4,0.0,2023-03-14
12:00 pm,25.1,24.2,33,N,2 1,7 4,1014.8,0.0,2023-03-14
11:30 am,23.8,22.0,34,N,6 3,9 5,1014.9,0.0,2023-03-14
11:00 am,24.5,23.0,36,N,6 3,11 6,1014.8,0.0,2023-03-14
10:30 am,22.3,21.9,40,CALM,0 0,6 3,1015.0,0.0,2023-03-14
10:00 am,21.5,21.3,45,CALM,0 0,0 0,1014.9,0.0,2023-03-14
9:30 am,19.9,19.6,48,CALM,0 0,0 0,1015.0,0.0,2023-03-14
9:00 am,18.8,19.0,58,CALM,0 0,4 2,1015.1,0.0,2023-03-14
8:30 am,15.4,15.1,71,NNW,2 1,6 3,1015.1,0.0,2023-03-14
8:00 am,14.4,14.0,73,SE,2 1,7 4,1014.6,0.0,2023-03-14
7:30 am,12.2,12.0,80,CALM,0 0,0 0,1014.3,0.0,2023-03-14
7:00 am,12.2,12.0,80,CALM,0 0,2 1,1014.0,0.0,2023-03-14
