Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.6,10.9,51,E,13 7,17 9,1025.9,0.0,2023-09-22
11:00 pm,14.8,10.1,53,E,19 10,28 15,1026.2,0.0,2023-09-22
10:30 pm,14.8,10.3,55,E,19 10,26 14,1026.7,0.0,2023-09-22
10:00 pm,14.9,11.1,54,E,15 8,28 15,1027.0,0.0,2023-09-22
9:30 pm,15.2,11.6,50,E,13 7,22 12,1027.0,0.0,2023-09-22
9:00 pm,14.7,11.9,53,ESE,9 5,15 8,1027.1,0.0,2023-09-22
8:30 pm,14.3,11.6,55,ESE,9 5,15 8,1027.5,0.0,2023-09-22
8:00 pm,14.7,11.7,56,ESE,11 6,17 9,1027.1,0.0,2023-09-22
7:30 pm,15.3,12.0,56,ESE,13 7,19 10,1026.7,0.0,2023-09-22
7:00 pm,16.0,12.7,53,ESE,13 7,22 12,1026.5,0.0,2023-09-22
6:30 pm,15.5,14.9,59,CALM,0 0,0 0,1025.9,0.0,2023-09-22
6:00 pm,16.5,14.3,56,SW,9 5,11 6,1026.0,0.0,2023-09-22
5:30 pm,17.5,15.2,52,SW,9 5,17 9,1025.8,0.0,2023-09-22
5:00 pm,18.2,15.4,48,SSW,11 6,19 10,1025.7,0.0,2023-09-22
4:30 pm,19.0,15.5,46,SSW,15 8,20 11,1025.7,0.0,2023-09-22
4:00 pm,19.3,15.6,43,SW,15 8,22 12,1025.7,0.0,2023-09-22
3:30 pm,19.1,15.3,47,WSW,17 9,26 14,1025.8,0.0,2023-09-22
3:00 pm,19.2,15.6,44,WSW,15 8,20 11,1025.8,0.0,2023-09-22
2:30 pm,19.9,16.7,47,WSW,15 8,24 13,1025.7,0.0,2023-09-22
2:00 pm,20.4,17.4,44,WSW,13 7,20 11,1025.8,0.0,2023-09-22
1:30 pm,19.4,16.3,45,SW,13 7,22 12,1026.2,0.0,2023-09-22
1:00 pm,20.0,17.8,45,SW,9 5,15 8,1026.7,0.0,2023-09-22
12:30 pm,19.2,16.8,45,W,9 5,17 9,1027.1,0.0,2023-09-22
12:00 pm,18.7,15.5,46,WSW,13 7,17 9,1027.6,0.0,2023-09-22
11:30 am,18.6,16.0,39,NNE,7 4,13 7,1028.1,0.0,2023-09-22
11:00 am,18.0,15.4,45,N,9 5,13 7,1028.5,0.0,2023-09-22
10:30 am,17.7,15.4,43,N,6 3,13 7,1029.0,0.0,2023-09-22
10:00 am,16.9,14.0,44,NE,9 5,13 7,1029.4,0.0,2023-09-22
9:30 am,16.3,13.5,48,NNE,9 5,17 9,1029.4,0.0,2023-09-22
9:00 am,15.8,13.0,49,NNE,9 5,15 8,1029.6,0.0,2023-09-22
8:30 am,15.2,12.0,50,NE,11 6,15 8,1029.5,0.0,2023-09-22
8:00 am,14.2,10.9,53,ENE,11 6,15 8,1029.5,0.0,2023-09-22
7:30 am,11.2,10.2,69,CALM,0 0,0 0,1029.5,0.0,2023-09-22
7:00 am,8.9,7.7,75,CALM,0 0,0 0,1029.4,0.0,2023-09-22
6:30 am,7.6,6.3,78,CALM,0 0,0 0,1029.2,0.0,2023-09-22
6:00 am,7.4,6.0,78,CALM,0 0,0 0,1029.1,0.0,2023-09-22
5:30 am,8.1,6.7,74,CALM,0 0,0 0,1028.8,0.0,2023-09-22
5:00 am,8.9,7.5,69,CALM,0 0,6 3,1028.5,0.0,2023-09-22
4:30 am,10.6,7.6,63,ENE,9 5,17 9,1028.2,0.0,2023-09-22
4:00 am,10.4,7.3,62,ESE,9 5,17 9,1028.2,0.0,2023-09-22
3:30 am,10.5,7.4,63,E,9 5,13 7,1028.0,0.0,2023-09-22
3:00 am,10.5,7.9,65,E,7 4,17 9,1027.9,0.0,2023-09-22
2:30 am,9.6,7.3,71,E,6 3,13 7,1028.1,0.0,2023-09-22
2:00 am,9.8,7.4,74,E,7 4,11 6,1028.4,0.0,2023-09-22
1:30 am,8.6,7.0,76,E,2 1,7 4,1028.6,0.0,2023-09-22
1:00 am,8.5,7.3,77,CALM,0 0,0 0,1028.8,0.0,2023-09-22
12:30 am,9.7,7.8,73,ESE,4 2,11 6,1028.6,0.0,2023-09-22
12:00 am,9.1,7.5,74,SE,2 1,7 4,1028.7,0.0,2023-09-22
