Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,20.4,22.5,98,SW,9 5,–,1021.5,61.4,2024-02-16
6:30 am,20.3,21.5,98,W,13 7,–,1021.2,61.4,2024-02-16
6:00 am,20.0,20.7,98,W,15 8,–,1021.0,61.4,2024-02-16
5:30 am,20.2,21.4,98,WNW,13 7,–,1020.7,61.4,2024-02-16
5:00 am,20.5,21.8,98,WNW,13 7,–,1020.8,61.2,2024-02-16
4:30 am,20.6,22.8,99,WNW,9 5,–,1020.9,59.2,2024-02-16
4:00 am,20.5,22.2,98,WNW,11 6,–,1021.2,40.0,2024-02-16
3:30 am,20.5,21.1,98,WNW,17 9,–,1021.0,33.8,2024-02-16
3:00 am,20.9,24.1,98,SSW,4 2,–,1020.8,29.8,2024-02-16
2:30 am,21.1,21.5,97,SSW,19 10,–,1020.9,19.8,2024-02-16
2:00 am,20.9,22.0,97,SW,15 8,–,1021.5,9.4,2024-02-16
1:30 am,20.7,21.7,97,SSW,15 8,–,1021.8,6.4,2024-02-16
1:00 am,20.7,22.7,95,WSW,9 5,–,1021.9,5.0,2024-02-16
12:30 am,20.6,22.9,95,SW,7 4,–,1022.2,4.8,2024-02-16
12:00 am,20.6,22.5,95,S,9 5,–,1022.2,4.6,2024-02-16
