Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.1,14.9,59,SSW,17 9,24 13,1016.3,0.0,2024-02-13
11:00 pm,18.5,15.9,60,SSW,15 8,28 15,1016.0,0.0,2024-02-13
10:30 pm,19.0,16.2,56,S,15 8,26 14,1015.7,0.0,2024-02-13
10:00 pm,19.3,16.3,57,SSW,17 9,35 19,1015.2,0.0,2024-02-13
9:30 pm,19.4,15.9,55,SSW,19 10,30 16,1014.7,0.0,2024-02-13
9:00 pm,19.7,16.0,54,SSW,20 11,39 21,1014.2,0.0,2024-02-13
8:30 pm,20.0,16.6,54,SSW,19 10,32 17,1013.5,0.0,2024-02-13
8:00 pm,20.3,17.1,56,SW,19 10,35 19,1013.0,0.0,2024-02-13
7:30 pm,20.8,19.2,69,SW,17 9,30 16,1012.5,0.0,2024-02-13
7:00 pm,21.1,19.5,72,SW,19 10,35 19,1012.2,0.0,2024-02-13
