Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,14.7,66,CALM,0 0,0 0,1028.6,0.0,2024-09-11
11:00 pm,15.7,15.2,60,CALM,0 0,6 3,1028.8,0.0,2024-09-11
10:30 pm,16.2,14.9,63,ESE,6 3,13 7,1028.8,0.0,2024-09-11
10:00 pm,14.6,14.9,78,CALM,0 0,0 0,1028.7,0.0,2024-09-11
9:30 pm,15.4,15.6,72,CALM,0 0,0 0,1028.7,0.0,2024-09-11
9:00 pm,15.5,15.9,75,CALM,0 0,0 0,1028.5,0.0,2024-09-11
8:30 pm,16.2,16.5,71,CALM,0 0,6 3,1028.5,0.0,2024-09-11
8:00 pm,17.9,18.2,64,CALM,0 0,0 0,1028.6,0.0,2024-09-11
7:30 pm,18.9,18.7,58,ESE,2 1,7 4,1028.4,0.0,2024-09-11
7:00 pm,20.4,19.3,53,E,7 4,17 9,1027.9,0.0,2024-09-11
6:30 pm,21.0,19.5,51,ESE,9 5,22 12,1027.6,0.0,2024-09-11
6:00 pm,21.9,19.9,47,ESE,11 6,20 11,1027.4,0.0,2024-09-11
5:30 pm,22.9,21.6,44,ESE,7 4,17 9,1027.0,0.0,2024-09-11
5:00 pm,24.0,22.3,41,ESE,9 5,15 8,1026.6,0.0,2024-09-11
4:30 pm,24.5,23.0,41,E,9 5,17 9,1026.3,0.0,2024-09-11
