Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:00 am,6.4,5.4,96,CALM,0 0,0 0,1030.6,0.0,2024-09-14
4:30 am,6.5,5.6,97,CALM,0 0,0 0,1030.4,0.0,2024-09-14
4:00 am,6.5,5.6,96,CALM,0 0,0 0,1030.2,0.0,2024-09-14
3:30 am,6.7,5.4,96,WSW,2 1,7 4,1030.1,0.0,2024-09-14
3:00 am,7.0,6.2,95,CALM,0 0,6 3,1030.1,0.0,2024-09-14
2:30 am,6.4,4.6,93,SSW,4 2,9 5,1030.2,0.0,2024-09-14
2:00 am,7.7,6.5,91,SE,2 1,6 3,1030.1,0.0,2024-09-14
1:30 am,7.7,6.9,92,CALM,0 0,0 0,1030.7,0.0,2024-09-14
1:00 am,7.6,6.8,93,CALM,0 0,0 0,1030.9,0.0,2024-09-14
12:30 am,7.6,6.8,93,CALM,0 0,0 0,1031.1,0.0,2024-09-14
12:00 am,8.1,7.3,91,CALM,0 0,0 0,1031.1,0.0,2024-09-14
