Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,19.5,21.4,94,SSW,6 3,9 5,1016.1,16.0,2025-04-24
11:00 pm,19.5,21.4,94,S,6 3,15 8,1016.6,15.8,2025-04-24
10:30 pm,19.4,21.6,94,S,4 2,7 4,1016.5,14.8,2025-04-24
10:00 pm,19.5,22.2,95,SE,2 1,4 2,1016.9,14.6,2025-04-24
9:30 pm,19.5,21.2,94,ESE,7 4,15 8,1016.8,14.4,2025-04-24
9:00 pm,19.7,21.0,93,E,9 5,17 9,1017.1,12.4,2025-04-24
8:30 pm,20.1,21.9,92,E,7 4,13 7,1016.7,10.0,2025-04-24
8:00 pm,20.7,23.3,87,SSW,2 1,6 3,1016.3,7.8,2025-04-24
7:30 pm,20.7,23.1,89,SSW,4 2,7 4,1016.1,7.8,2025-04-24
7:00 pm,20.8,22.7,87,SSE,6 3,9 5,1016.2,7.8,2025-04-24
6:30 pm,20.9,23.8,89,SSW,2 1,6 3,1016.0,7.6,2025-04-24
6:00 pm,20.9,23.1,85,SSE,4 2,9 5,1015.7,7.2,2025-04-24
5:30 pm,20.7,22.9,86,SSE,4 2,7 4,1015.5,7.2,2025-04-24
5:00 pm,20.6,22.0,84,SE,7 4,17 9,1015.4,7.2,2025-04-24
4:30 pm,21.1,21.5,83,ESE,13 7,32 17,1015.5,7.0,2025-04-24
4:00 pm,21.7,23.1,83,SE,9 5,17 9,1015.0,7.0,2025-04-24
3:30 pm,21.6,22.5,82,ESE,11 6,20 11,1015.1,7.0,2025-04-24
3:00 pm,21.4,23.6,87,SE,6 3,11 6,1015.1,7.0,2025-04-24
2:30 pm,20.5,21.1,89,ESE,13 7,32 17,1015.0,7.0,2025-04-24
2:00 pm,22.0,23.6,84,SSE,9 5,15 8,1015.0,6.2,2025-04-24
1:30 pm,23.1,25.0,81,SSE,9 5,15 8,1015.0,3.4,2025-04-24
1:00 pm,22.4,24.7,86,SSE,7 4,13 7,1015.3,3.4,2025-04-24
12:30 pm,21.8,23.9,90,SE,9 5,19 10,1015.8,3.4,2025-04-24
12:00 pm,21.7,24.3,90,ESE,6 3,11 6,1016.3,3.4,2025-04-24
11:30 am,23.0,24.8,81,SSE,9 5,17 9,1016.3,0.8,2025-04-24
11:00 am,22.8,24.6,82,SE,9 5,17 9,1016.8,0.8,2025-04-24
10:30 am,22.5,24.9,84,ESE,6 3,17 9,1016.9,0.4,2025-04-24
10:00 am,21.8,23.5,86,SE,9 5,20 11,1017.2,0.4,2025-04-24
9:30 am,22.6,24.4,83,SE,9 5,19 10,1017.2,0.0,2025-04-24
9:00 am,21.8,24.5,87,SSW,4 2,9 5,1017.3,5.6,2025-04-24
8:30 am,20.6,22.8,92,SSW,6 3,9 5,1017.4,5.6,2025-04-24
8:00 am,19.6,22.0,95,WSW,4 2,7 4,1017.1,5.6,2025-04-24
7:30 am,19.2,21.0,95,SW,6 3,13 7,1016.9,5.4,2025-04-24
7:00 am,19.3,21.2,96,WSW,6 3,9 5,1016.6,3.6,2025-04-24
6:30 am,18.7,20.8,96,SW,4 2,6 3,1016.0,3.4,2025-04-24
6:00 am,18.4,20.4,96,WSW,4 2,7 4,1015.6,3.4,2025-04-24
5:30 am,18.3,20.1,95,SW,4 2,9 5,1015.3,3.2,2025-04-24
5:00 am,18.2,19.9,94,WSW,4 2,7 4,1015.1,2.4,2025-04-24
4:30 am,18.6,20.4,93,SW,4 2,9 5,1015.3,2.2,2025-04-24
4:00 am,18.2,19.5,94,WSW,6 3,9 5,1015.1,2.2,2025-04-24
3:30 am,18.5,20.1,90,WSW,4 2,7 4,1014.9,0.0,2025-04-24
3:00 am,18.1,19.9,90,WSW,2 1,6 3,1014.9,0.0,2025-04-24
2:30 am,18.4,19.9,89,SW,4 2,7 4,1015.2,0.0,2025-04-24
2:00 am,18.8,20.4,88,SW,4 2,6 3,1015.5,0.0,2025-04-24
1:30 am,18.9,20.3,85,WSW,4 2,9 5,1015.7,0.0,2025-04-24
1:00 am,18.6,19.9,86,WSW,4 2,9 5,1015.9,0.0,2025-04-24
12:30 am,18.9,19.8,84,SW,6 3,9 5,1016.0,0.0,2025-04-24
12:00 am,19.1,20.1,84,SW,6 3,9 5,1016.0,0.0,2025-04-24
