Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,17.0,16.0,79,SW,11 6,19 10,1016.3,0.2,2025-04-23
11:00 pm,18.2,16.5,69,SW,13 7,20 11,1016.3,0.2,2025-04-23
10:30 pm,18.7,16.3,67,SW,17 9,33 18,1016.3,0.2,2025-04-23
10:00 pm,19.2,16.8,66,SW,17 9,30 16,1016.0,0.2,2025-04-23
9:30 pm,18.8,16.7,67,SW,15 8,30 16,1015.7,0.2,2025-04-23
9:00 pm,19.6,18.6,63,WSW,9 5,17 9,1015.6,0.2,2025-04-23
8:30 pm,19.8,17.9,65,SW,15 8,30 16,1015.5,0.2,2025-04-23
8:00 pm,20.4,18.5,67,SW,17 9,32 17,1015.2,0.2,2025-04-23
7:30 pm,21.2,18.9,55,WSW,15 8,28 15,1014.9,0.2,2025-04-23
7:00 pm,20.9,18.5,60,SW,17 9,28 15,1014.7,0.2,2025-04-23
6:30 pm,20.9,19.9,67,SW,13 7,22 12,1014.6,0.2,2025-04-23
6:00 pm,20.9,19.4,66,SW,15 8,24 13,1014.5,0.2,2025-04-23
5:30 pm,21.5,20.3,67,WSW,15 8,33 18,1014.0,0.2,2025-04-23
5:00 pm,21.4,19.2,67,WSW,20 11,33 18,1013.8,0.2,2025-04-23
4:30 pm,22.5,20.7,60,WSW,17 9,32 17,1013.5,0.2,2025-04-23
4:00 pm,22.8,20.6,59,WSW,19 10,28 15,1013.3,0.2,2025-04-23
3:30 pm,23.0,21.0,63,WSW,20 11,39 21,1013.0,0.2,2025-04-23
3:00 pm,23.1,22.3,65,WSW,15 8,28 15,1012.9,0.2,2025-04-23
2:30 pm,23.6,23.2,71,WSW,17 9,30 16,1012.5,0.2,2025-04-23
2:00 pm,23.7,24.0,74,WSW,15 8,32 17,1012.3,0.2,2025-04-23
1:30 pm,25.5,25.0,62,WNW,17 9,28 15,1012.4,0.0,2025-04-23
1:00 pm,25.5,24.7,60,W,17 9,30 16,1012.5,0.0,2025-04-23
12:30 pm,25.6,25.0,61,W,17 9,33 18,1012.9,0.0,2025-04-23
12:00 pm,26.1,26.8,64,WNW,13 7,28 15,1013.2,0.0,2025-04-23
11:30 am,25.8,25.6,61,NNW,15 8,30 16,1013.3,0.0,2025-04-23
11:00 am,26.0,25.3,52,NW,13 7,26 14,1013.5,0.0,2025-04-23
10:30 am,25.5,26.5,59,NNW,7 4,15 8,1013.9,0.0,2025-04-23
10:00 am,24.5,26.2,69,NNW,7 4,13 7,1014.0,0.0,2025-04-23
9:30 am,23.4,25.5,78,NNE,7 4,13 7,1014.2,0.0,2025-04-23
9:00 am,21.0,24.1,86,CALM,0 0,0 0,1014.1,0.6,2025-04-23
8:30 am,19.9,22.0,90,NNE,4 2,7 4,1014.1,0.6,2025-04-23
8:00 am,19.3,21.0,93,NNE,6 3,9 5,1014.0,0.6,2025-04-23
7:51 am,19.0,20.5,92,NNE,6 3,9 5,1013.7,0.6,2025-04-23
7:41 am,19.1,20.6,91,NNE,6 3,9 5,1013.5,0.6,2025-04-23
7:30 am,19.4,20.7,86,NNE,6 3,9 5,1013.2,0.4,2025-04-23
7:27 am,19.5,20.7,85,NNE,6 3,9 5,1013.5,0.2,2025-04-23
7:13 am,19.7,20.6,83,NNE,7 4,9 5,1013.7,0.0,2025-04-23
7:00 am,19.5,20.4,83,NNE,7 4,9 5,1013.3,0.0,2025-04-23
6:30 am,19.6,20.4,81,NNE,7 4,11 6,1013.3,0.0,2025-04-23
6:00 am,19.7,20.5,81,NNE,7 4,13 7,1013.4,0.0,2025-04-23
5:30 am,19.7,20.6,83,NNE,7 4,11 6,1013.2,0.0,2025-04-23
5:00 am,19.7,21.3,84,NNE,4 2,7 4,1013.5,0.0,2025-04-23
4:30 am,19.8,22.1,83,CALM,0 0,0 0,1013.5,0.0,2025-04-23
