Time (ACST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,20.7,20.8,51,CALM,0 0,0 0,1018.3,0.0,2025-04-15
11:00 pm,20.5,20.4,49,CALM,0 0,0 0,1018.5,0.0,2025-04-15
10:30 pm,21.7,21.4,43,CALM,0 0,0 0,1018.7,0.0,2025-04-15
10:00 pm,23.4,22.0,39,NNE,6 3,9 5,1018.6,0.0,2025-04-15
9:30 pm,24.8,22.2,34,NE,11 6,15 8,1018.5,0.0,2025-04-15
9:00 pm,24.1,22.3,36,NE,7 4,9 5,1018.5,0.0,2025-04-15
8:30 pm,24.3,23.1,39,NE,6 3,7 4,1018.1,0.0,2025-04-15
8:00 pm,24.4,23.6,39,W,4 2,6 3,1018.2,0.0,2025-04-15
7:30 pm,25.5,25.1,37,W,2 1,6 3,1018.3,0.0,2025-04-15
7:00 pm,25.5,25.6,38,CALM,0 0,0 0,1018.2,0.0,2025-04-15
6:30 pm,26.0,25.9,35,CALM,0 0,0 0,1018.1,0.0,2025-04-15
6:00 pm,27.9,27.7,31,CALM,0 0,0 0,1017.9,0.0,2025-04-15
