Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,18.2,19.6,98,NW,7 4,13 7,1010.5,19.2,2023-12-12
6:00 am,18.3,19.8,98,E,7 4,9 5,1010.6,18.8,2023-12-12
5:48 am,18.2,20.0,100,N,6 3,7 4,1011.2,18.6,2023-12-12
5:30 am,18.0,20.7,99,CALM,0 0,0 0,1010.1,18.6,2023-12-12
5:00 am,17.9,20.6,99,CALM,0 0,0 0,1010.0,18.6,2023-12-12
4:59 am,17.9,20.6,99,CALM,0 0,0 0,1009.9,18.6,2023-12-12
4:30 am,18.1,20.5,99,SE,2 1,7 4,1009.6,18.6,2023-12-12
4:04 am,18.2,20.3,100,NE,4 2,7 4,1009.7,18.6,2023-12-12
4:00 am,18.2,20.3,100,NNE,4 2,7 4,1010.0,18.6,2023-12-12
3:30 am,18.1,20.2,100,SSW,4 2,7 4,1009.5,18.4,2023-12-12
3:00 am,18.0,20.8,100,CALM,0 0,6 3,1009.2,18.4,2023-12-12
2:30 am,18.0,20.7,99,CALM,0 0,4 2,1009.8,18.4,2023-12-12
2:00 am,18.2,21.0,99,CALM,0 0,0 0,1009.9,18.4,2023-12-12
1:51 am,18.2,21.0,98,CALM,0 0,0 0,1010.4,18.4,2023-12-12
1:30 am,18.5,21.1,99,ENE,2 1,7 4,1010.9,18.4,2023-12-12
1:11 am,18.5,20.4,100,ENE,6 3,7 4,1011.0,18.4,2023-12-12
1:00 am,18.4,20.2,100,N,6 3,11 6,1011.1,18.4,2023-12-12
12:56 am,18.4,20.2,100,N,6 3,11 6,1011.1,18.4,2023-12-12
12:50 am,18.4,21.0,100,NNW,2 1,7 4,1011.3,18.4,2023-12-12
12:30 am,18.3,20.1,100,NNW,6 3,9 5,1011.3,18.4,2023-12-12
12:00 am,18.4,20.2,100,NNE,6 3,11 6,1011.6,18.4,2023-12-12
