Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,22.9,24.2,72,ENE,7 4,13 7,1021.0,0.0,2023-11-19
11:00 pm,22.9,24.2,72,ENE,7 4,13 7,1021.0,0.0,2023-11-19
10:30 pm,22.8,24.0,71,NE,7 4,19 10,1021.2,0.0,2023-11-19
10:00 pm,22.9,24.1,71,ENE,7 4,13 7,1021.2,0.0,2023-11-19
9:30 pm,22.8,23.9,70,NE,7 4,13 7,1021.1,0.0,2023-11-19
9:00 pm,22.8,23.9,70,NE,7 4,13 7,1021.1,0.0,2023-11-19
8:30 pm,22.9,23.5,69,NE,9 5,19 10,1020.9,0.0,2023-11-19
8:00 pm,23.1,24.1,68,NE,7 4,17 9,1021.0,0.0,2023-11-19
7:30 pm,23.1,24.0,67,NE,7 4,17 9,1020.9,0.0,2023-11-19
7:00 pm,23.2,24.0,65,NNE,7 4,13 7,1020.7,0.0,2023-11-19
6:30 pm,23.4,23.2,62,NNE,11 6,20 11,1020.4,0.0,2023-11-19
6:00 pm,23.6,23.7,61,NNE,9 5,19 10,1020.6,0.0,2023-11-19
5:30 pm,24.0,24.5,59,NNE,7 4,13 7,1020.3,0.0,2023-11-19
5:00 pm,24.6,24.4,58,ENE,11 6,19 10,1020.0,0.0,2023-11-19
4:30 pm,24.9,25.5,57,NE,7 4,15 8,1019.7,0.0,2023-11-19
4:00 pm,25.6,25.6,53,NE,9 5,15 8,1019.6,0.0,2023-11-19
3:30 pm,25.3,25.1,55,ENE,11 6,19 10,1019.7,0.0,2023-11-19
3:00 pm,25.3,24.7,55,ENE,13 7,20 11,1019.9,0.0,2023-11-19
2:30 pm,26.6,26.9,51,NE,9 5,20 11,1020.4,0.0,2023-11-19
2:00 pm,26.6,26.5,51,NNE,11 6,20 11,1020.2,0.0,2023-11-19
1:30 pm,26.5,26.0,51,NE,13 7,22 12,1020.5,0.0,2023-11-19
1:00 pm,28.3,28.2,50,NE,13 7,26 14,1021.1,0.0,2023-11-19
12:30 pm,26.8,27.1,52,NE,9 5,17 9,1021.2,0.0,2023-11-19
12:00 pm,26.9,26.6,53,ENE,13 7,22 12,1021.1,0.0,2023-11-19
11:30 am,26.3,25.2,48,ENE,13 7,20 11,1021.7,0.0,2023-11-19
11:00 am,26.2,25.8,51,NE,11 6,19 10,1021.7,0.0,2023-11-19
10:30 am,26.0,25.7,49,NE,9 5,17 9,1021.8,0.0,2023-11-19
10:00 am,26.7,26.5,48,NE,9 5,17 9,1022.1,0.0,2023-11-19
9:30 am,26.0,25.7,49,NE,9 5,20 11,1022.1,0.0,2023-11-19
9:00 am,25.5,25.7,51,ENE,7 4,17 9,1022.3,0.0,2023-11-19
8:30 am,24.2,24.7,56,NE,6 3,11 6,1022.5,0.0,2023-11-19
8:00 am,24.3,24.9,57,ESE,6 3,9 5,1023.0,0.0,2023-11-19
7:30 am,22.1,22.6,60,SW,4 2,6 3,1022.9,0.0,2023-11-19
7:00 am,20.6,20.6,64,SW,6 3,11 6,1022.7,0.0,2023-11-19
6:30 am,19.3,19.2,68,WSW,6 3,9 5,1022.6,0.0,2023-11-19
