Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,17.3,17.9,96,NW,9 5,17 9,1011.1,2.4,2025-09-13
3:30 pm,17.3,17.4,95,NW,11 6,24 13,1011.1,2.4,2025-09-13
3:00 pm,17.3,17.0,95,WNW,13 7,28 15,1011.2,2.2,2025-09-13
2:30 pm,20.9,18.7,66,NW,19 10,43 23,1010.8,0.0,2025-09-13
2:00 pm,20.9,19.0,65,NW,17 9,37 20,1011.1,0.0,2025-09-13
1:30 pm,22.3,20.4,60,NNW,17 9,37 20,1011.1,0.0,2025-09-13
1:00 pm,22.5,20.2,55,NW,17 9,39 21,1011.4,0.0,2025-09-13
12:30 pm,22.1,19.5,57,NNW,19 10,32 17,1011.7,0.0,2025-09-13
12:00 pm,22.0,20.4,56,NW,13 7,30 16,1012.1,0.0,2025-09-13
11:30 am,21.8,19.4,56,NW,17 9,30 16,1012.3,0.0,2025-09-13
11:00 am,21.5,19.3,59,NW,17 9,35 19,1012.7,0.0,2025-09-13
10:30 am,21.6,20.1,58,NW,13 7,28 15,1012.8,0.0,2025-09-13
10:00 am,21.4,20.4,65,NW,13 7,28 15,1012.8,0.0,2025-09-13
9:30 am,20.5,19.5,69,NW,13 7,22 12,1012.8,0.0,2025-09-13
9:00 am,20.0,19.8,76,NW,11 6,24 13,1012.9,1.2,2025-09-13
8:30 am,18.6,19.8,90,N,6 3,11 6,1012.6,1.2,2025-09-13
8:00 am,17.0,17.8,93,N,6 3,9 5,1012.6,1.2,2025-09-13
7:30 am,15.4,15.6,93,N,6 3,11 6,1012.4,1.2,2025-09-13
7:00 am,15.5,15.2,93,NNE,9 5,11 6,1012.3,1.2,2025-09-13
6:30 am,15.8,16.1,95,N,7 4,13 7,1012.2,1.2,2025-09-13
6:00 am,15.7,16.0,95,N,7 4,13 7,1011.9,1.2,2025-09-13
5:30 am,15.6,14.9,85,NNW,9 5,17 9,1011.9,1.2,2025-09-13
5:00 am,16.2,14.8,62,N,6 3,13 7,1011.5,0.0,2025-09-13
4:30 am,15.9,14.4,61,NNE,6 3,9 5,1011.5,0.0,2025-09-13
4:00 am,15.9,14.0,58,NE,7 4,9 5,1011.6,0.0,2025-09-13
3:30 am,16.6,15.2,60,N,6 3,9 5,1011.8,0.0,2025-09-13
3:00 am,16.1,14.5,58,N,6 3,9 5,1012.1,0.0,2025-09-13
2:30 am,16.0,14.7,58,NNE,4 2,7 4,1012.4,0.0,2025-09-13
2:00 am,16.2,14.9,57,NNE,4 2,6 3,1012.6,0.0,2025-09-13
1:30 am,16.5,15.3,52,N,2 1,7 4,1012.7,0.0,2025-09-13
1:00 am,16.9,15.4,51,NNE,4 2,7 4,1012.9,0.0,2025-09-13
12:30 am,17.2,15.2,49,N,6 3,9 5,1013.3,0.0,2025-09-13
12:00 am,17.4,15.2,48,N,7 4,15 8,1013.4,0.0,2025-09-13
