Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
5:30 am,3.5,-0.8,84,NNW,13 7,17 9,1035.5,0.0,2023-06-04
5:00 am,3.6,-1.5,83,NNW,17 9,20 11,1035.2,0.0,2023-06-04
4:30 am,3.7,-0.6,83,NNW,13 7,19 10,1035.0,0.0,2023-06-04
4:00 am,3.6,0.1,83,NNW,9 5,13 7,1034.8,0.0,2023-06-04
3:30 am,3.9,-0.4,82,NNW,13 7,17 9,1034.5,0.0,2023-06-04
3:00 am,3.9,-0.4,82,NW,13 7,19 10,1034.3,0.0,2023-06-04
2:30 am,4.3,0.4,80,NNW,11 6,17 9,1034.2,0.0,2023-06-04
2:00 am,4.6,0.4,80,NW,13 7,20 11,1033.8,0.0,2023-06-04
1:30 am,4.0,-0.2,83,NW,13 7,17 9,1033.7,0.0,2023-06-04
1:00 am,4.2,0.3,80,NW,11 6,17 9,1033.5,0.0,2023-06-04
12:30 am,4.6,0.4,80,NW,13 7,17 9,1033.6,0.0,2023-06-04
12:00 am,4.5,0.3,82,NNW,13 7,17 9,1033.6,0.0,2023-06-04
