Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
4:00 pm,19.5,17.4,59,SW,13 7,19 10,1021.4,0.0,2023-08-24
3:30 pm,20.4,18.3,55,SSW,13 7,20 11,1021.3,0.0,2023-08-24
3:00 pm,21.3,20.3,49,NE,6 3,9 5,1021.3,0.0,2023-08-24
2:30 pm,21.0,19.5,47,NE,7 4,11 6,1021.4,0.0,2023-08-24
2:00 pm,20.7,19.5,49,NE,6 3,9 5,1021.5,0.0,2023-08-24
1:30 pm,19.9,18.7,51,SSW,6 3,9 5,1021.7,0.0,2023-08-24
1:00 pm,19.4,17.8,55,S,9 5,13 7,1022.3,0.0,2023-08-24
12:30 pm,19.2,18.5,56,S,4 2,9 5,1022.6,0.0,2023-08-24
12:00 pm,18.7,17.6,57,S,6 3,13 7,1023.1,0.0,2023-08-24
11:30 am,18.1,16.4,59,SSW,9 5,13 7,1023.3,0.0,2023-08-24
11:00 am,17.7,16.4,60,SSW,7 4,13 7,1023.7,0.0,2023-08-24
10:30 am,16.7,14.9,63,SSW,9 5,13 7,1024.0,0.0,2023-08-24
10:00 am,16.1,14.8,66,SSW,7 4,13 7,1024.0,0.0,2023-08-24
9:30 am,15.0,13.9,72,WSW,6 3,9 5,1024.1,0.0,2023-08-24
9:00 am,13.0,11.9,82,WSW,6 3,9 5,1024.2,0.0,2023-08-24
8:30 am,10.8,9.6,93,WSW,6 3,7 4,1024.1,0.0,2023-08-24
8:00 am,9.5,8.3,99,WSW,6 3,9 5,1023.9,0.0,2023-08-24
7:30 am,6.9,6.2,99,CALM,0 0,0 0,1023.6,0.0,2023-08-24
7:00 am,6.1,5.2,99,CALM,0 0,0 0,1023.2,0.0,2023-08-24
6:30 am,6.1,5.2,99,CALM,0 0,0 0,1022.9,0.0,2023-08-24
6:00 am,6.4,5.6,99,CALM,0 0,0 0,1022.6,0.0,2023-08-24
5:30 am,6.8,6.0,99,CALM,0 0,0 0,1022.5,0.0,2023-08-24
5:00 am,7.1,6.4,99,CALM,0 0,0 0,1022.5,0.0,2023-08-24
4:30 am,7.6,7.0,99,CALM,0 0,0 0,1022.2,0.0,2023-08-24
4:00 am,7.1,6.4,99,CALM,0 0,0 0,1021.9,0.0,2023-08-24
3:30 am,6.6,5.8,99,CALM,0 0,0 0,1021.9,0.0,2023-08-24
3:00 am,6.7,5.9,99,CALM,0 0,0 0,1022.0,0.0,2023-08-24
2:30 am,6.9,6.2,99,CALM,0 0,0 0,1021.9,0.0,2023-08-24
2:00 am,7.4,6.8,99,CALM,0 0,0 0,1021.9,0.0,2023-08-24
1:30 am,7.4,6.7,98,CALM,0 0,0 0,1022.2,0.0,2023-08-24
1:00 am,7.6,7.0,98,CALM,0 0,0 0,1022.1,0.0,2023-08-24
12:30 am,8.0,7.5,98,CALM,0 0,0 0,1022.1,0.0,2023-08-24
12:00 am,8.3,7.8,97,CALM,0 0,0 0,1022.2,0.0,2023-08-24
