Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,23.3,20.6,48,NE,17 9,26 14,1015.9,0.0,2025-04-21
11:00 pm,23.3,21.4,48,NE,13 7,24 13,1016.0,0.0,2025-04-21
10:30 pm,23.4,21.1,48,NE,15 8,22 12,1016.0,0.0,2025-04-21
10:00 pm,24.0,20.9,46,NE,19 10,32 17,1016.2,0.0,2025-04-21
9:30 pm,23.2,21.1,51,NE,15 8,26 14,1016.3,0.0,2025-04-21
9:00 pm,22.6,21.3,53,NE,11 6,20 11,1016.2,0.0,2025-04-21
8:30 pm,23.2,21.5,51,NE,13 7,26 14,1016.0,0.0,2025-04-21
8:00 pm,23.8,22.0,48,NE,13 7,30 16,1016.0,0.0,2025-04-21
7:30 pm,23.9,22.1,48,NE,13 7,22 12,1016.2,0.0,2025-04-21
7:00 pm,24.2,21.6,46,NE,17 9,32 17,1015.8,0.0,2025-04-21
6:30 pm,24.4,22.5,45,NE,13 7,20 11,1015.7,0.0,2025-04-21
6:00 pm,24.9,22.9,43,ENE,13 7,22 12,1015.6,0.0,2025-04-21
5:30 pm,25.2,22.7,41,NE,15 8,28 15,1015.3,0.0,2025-04-21
5:00 pm,25.3,23.1,44,NE,15 8,24 13,1015.2,0.0,2025-04-21
4:30 pm,26.3,23.1,38,NE,19 10,26 14,1015.3,0.0,2025-04-21
