Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,18.3,18.4,59,CALM,0 0,6 3,1018.5,0.0,2025-03-23
11:00 pm,18.4,17.2,57,SSW,6 3,9 5,1018.5,0.0,2025-03-23
10:30 pm,20.2,18.9,52,SE,7 4,19 10,1018.2,0.0,2025-03-23
10:00 pm,18.5,18.5,57,CALM,0 0,0 0,1018.3,0.0,2025-03-23
9:30 pm,19.5,18.8,54,W,4 2,6 3,1018.2,0.0,2025-03-23
9:00 pm,21.5,19.6,45,ESE,9 5,15 8,1018.1,0.0,2025-03-23
8:30 pm,20.7,19.0,50,SSE,9 5,15 8,1017.9,0.0,2025-03-23
8:00 pm,21.2,20.5,49,S,4 2,11 6,1017.6,0.0,2025-03-23
7:30 pm,22.5,21.0,47,SSE,9 5,13 7,1017.5,0.0,2025-03-23
7:00 pm,23.3,21.3,47,SSE,13 7,22 12,1017.4,0.0,2025-03-23
