Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:30 am,16.2,16.0,75,N,4 2,7 4,1018.8,0.0,2025-03-26
6:00 am,16.3,16.8,74,CALM,0 0,0 0,1018.4,0.0,2025-03-26
5:30 am,18.0,18.5,66,CALM,0 0,0 0,1018.0,0.0,2025-03-26
5:00 am,16.8,17.3,71,CALM,0 0,0 0,1017.7,0.0,2025-03-26
4:30 am,17.3,17.9,70,CALM,0 0,0 0,1017.4,0.0,2025-03-26
4:00 am,16.8,17.3,71,CALM,0 0,0 0,1017.5,0.0,2025-03-26
3:30 am,17.2,17.7,70,CALM,0 0,0 0,1017.4,0.0,2025-03-26
3:00 am,17.0,17.5,71,CALM,0 0,0 0,1017.5,0.0,2025-03-26
2:30 am,16.9,17.5,72,CALM,0 0,0 0,1017.8,0.0,2025-03-26
2:00 am,17.0,17.5,71,CALM,0 0,0 0,1017.9,0.0,2025-03-26
1:30 am,17.6,18.1,68,CALM,0 0,0 0,1017.9,0.0,2025-03-26
1:00 am,17.0,17.4,69,CALM,0 0,0 0,1018.0,0.0,2025-03-26
12:38 am,17.0,17.4,69,CALM,0 0,0 0,1018.0,0.0,2025-03-26
12:30 am,17.4,17.8,67,CALM,0 0,0 0,1018.0,0.0,2025-03-26
12:22 am,17.2,17.5,66,CALM,0 0,0 0,1017.9,0.0,2025-03-26
12:00 am,17.8,18.2,65,CALM,0 0,0 0,1018.2,0.0,2025-03-26
