Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,12.8,13.6,99,CALM,0 0,0 0,1007.3,0.0,2024-02-02
6:30 am,11.7,12.0,95,CALM,0 0,0 0,1007.2,0.0,2024-02-02
6:07 am,12.1,11.9,99,ESE,4 2,7 4,1006.9,0.0,2024-02-02
6:00 am,12.4,11.8,99,ESE,7 4,9 5,1006.9,0.0,2024-02-02
5:30 am,13.2,14.1,98,CALM,0 0,0 0,1006.6,0.0,2024-02-02
5:00 am,13.5,14.5,99,CALM,0 0,0 0,1006.6,0.0,2024-02-02
4:30 am,11.8,11.8,87,CALM,0 0,0 0,1006.6,0.0,2024-02-02
4:00 am,14.2,13.7,86,ENE,6 3,7 4,1006.7,0.0,2024-02-02
3:30 am,15.0,13.9,83,E,9 5,11 6,1006.8,0.0,2024-02-02
3:00 am,15.4,15.0,92,SE,9 5,11 6,1007.2,0.0,2024-02-02
2:30 am,15.2,15.3,78,ESE,2 1,9 5,1007.3,0.0,2024-02-02
2:00 am,16.8,15.7,73,ESE,9 5,11 6,1007.3,0.0,2024-02-02
1:30 am,16.8,15.1,69,ESE,11 6,11 6,1007.6,0.0,2024-02-02
1:00 am,20.4,19.7,59,NNE,7 4,9 5,1007.6,0.0,2024-02-02
12:30 am,20.1,19.3,63,N,9 5,11 6,1007.6,0.0,2024-02-02
12:00 am,21.2,20.6,61,N,9 5,11 6,1007.8,0.0,2024-02-02
