Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.1,10.7,74,SSE,11 6,22 12,1023.8,0.0,2023-09-25
11:00 pm,13.4,11.2,76,SSE,11 6,19 10,1023.8,0.0,2023-09-25
10:30 pm,13.7,11.6,77,SSE,11 6,20 11,1023.8,0.0,2023-09-25
10:00 pm,13.9,12.3,78,S,9 5,19 10,1023.8,0.0,2023-09-25
9:30 pm,14.0,11.7,80,SSE,13 7,20 11,1023.8,0.0,2023-09-25
9:00 pm,14.4,12.7,81,S,11 6,19 10,1023.6,0.0,2023-09-25
8:30 pm,14.8,13.6,81,S,9 5,13 7,1023.4,0.0,2023-09-25
8:00 pm,14.8,13.7,84,SSW,9 5,13 7,1023.4,0.0,2023-09-25
7:30 pm,14.9,13.7,81,S,9 5,17 9,1023.2,0.0,2023-09-25
7:00 pm,14.8,13.4,84,S,11 6,19 10,1023.0,0.0,2023-09-25
6:30 pm,14.8,13.3,82,SSW,11 6,19 10,1022.9,0.0,2023-09-25
