Time (AEST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
6:00 am,15.6,14.1,99,E,17 9,–,1027.0,9.6,2023-09-28
5:30 am,16.0,16.2,99,SSE,9 5,–,1026.6,9.0,2023-09-28
5:00 am,15.9,14.1,98,ESE,19 10,–,1025.8,8.2,2023-09-28
4:30 am,16.1,14.1,96,SE,20 11,–,1025.1,6.8,2023-09-28
4:00 am,18.0,15.9,89,ESE,22 12,–,1024.7,0.0,2023-09-28
3:30 am,18.1,17.6,92,E,15 8,–,1024.3,0.0,2023-09-28
3:00 am,18.0,17.9,93,E,13 7,–,1024.2,0.0,2023-09-28
2:30 am,17.8,18.1,95,E,11 6,–,1024.2,0.0,2023-09-28
2:00 am,17.6,18.2,95,E,9 5,–,1024.1,0.0,2023-09-28
1:30 am,17.9,18.9,94,E,7 4,–,1024.4,0.0,2023-09-28
1:00 am,17.8,18.9,95,E,7 4,–,1024.3,0.0,2023-09-28
12:30 am,18.1,18.8,93,ENE,9 5,–,1024.2,0.0,2023-09-28
12:00 am,18.2,19.3,93,ESE,7 4,–,1024.2,0.0,2023-09-28
