Time (AWST),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,14.1,9.9,56,SSW,17 9,28 15,1023.3,1.8,2023-10-02
11:00 pm,14.0,10.2,57,SSW,15 8,26 14,1023.2,1.8,2023-10-02
10:30 pm,14.4,10.6,56,SW,15 8,32 17,1023.0,1.8,2023-10-02
10:00 pm,14.3,10.1,56,SW,17 9,26 14,1023.0,1.8,2023-10-02
9:30 pm,14.2,10.3,55,SW,15 8,30 16,1022.9,1.8,2023-10-02
9:00 pm,14.4,10.7,58,SW,15 8,24 13,1022.6,1.8,2023-10-02
8:30 pm,14.0,10.9,63,SW,13 7,24 13,1022.1,1.8,2023-10-02
8:00 pm,14.7,11.3,55,SW,13 7,28 15,1021.8,1.8,2023-10-02
7:30 pm,14.4,11.0,56,SW,13 7,20 11,1021.2,1.8,2023-10-02
7:00 pm,14.6,10.6,53,SW,15 8,24 13,1020.8,1.8,2023-10-02
6:30 pm,14.4,9.6,51,SW,19 10,32 17,1020.7,1.8,2023-10-02
6:00 pm,14.4,9.9,57,SW,19 10,28 15,1020.5,1.8,2023-10-02
5:30 pm,15.0,10.4,54,SW,19 10,32 17,1020.1,1.8,2023-10-02
5:00 pm,15.6,10.8,49,SW,19 10,33 18,1019.8,1.8,2023-10-02
4:30 pm,15.9,9.5,43,SW,26 14,44 24,1019.5,1.8,2023-10-02
