Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
7:00 am,8.8,4.2,70,WSW,17 9,26 14,1009.3,1.0,2023-10-05
6:30 am,8.0,5.0,77,WSW,9 5,17 9,1008.6,1.0,2023-10-05
6:00 am,7.4,4.5,83,WSW,9 5,13 7,1008.8,1.0,2023-10-05
5:30 am,7.8,5.5,82,NW,6 3,7 4,1008.5,1.0,2023-10-05
5:00 am,8.3,5.4,79,W,9 5,13 7,1008.3,1.0,2023-10-05
4:30 am,9.9,5.0,72,S,20 11,24 13,1008.5,1.0,2023-10-05
4:00 am,10.0,5.1,72,SSW,20 11,28 15,1008.6,1.0,2023-10-05
3:30 am,10.2,5.3,71,SSW,20 11,30 16,1008.7,1.0,2023-10-05
3:00 am,10.4,5.5,70,SSW,20 11,30 16,1009.2,1.0,2023-10-05
2:30 am,10.4,4.8,70,SSW,24 13,39 21,1009.5,1.0,2023-10-05
2:00 am,10.2,5.3,71,SW,20 11,35 19,1009.5,1.0,2023-10-05
1:30 am,10.5,5.6,70,SW,20 11,32 17,1010.1,1.0,2023-10-05
1:00 am,10.5,6.5,68,SW,15 8,26 14,1010.4,1.0,2023-10-05
12:30 am,10.8,5.8,65,SSW,20 11,32 17,1010.7,1.0,2023-10-05
12:00 am,10.6,8.1,68,S,7 4,13 7,1011.3,1.0,2023-10-05
