Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,16.0,16.5,82,E,2 1,–,1022.9,0.0,2023-10-09
11:00 pm,16.1,16.2,80,NE,4 2,–,1023.0,0.0,2023-10-09
10:30 pm,16.6,17.0,77,WSW,2 1,–,1023.2,0.0,2023-10-09
10:00 pm,17.2,17.4,77,ENE,4 2,–,1023.1,0.0,2023-10-09
9:30 pm,17.6,18.1,80,E,4 2,–,1023.0,0.0,2023-10-09
9:00 pm,17.8,18.6,83,ENE,4 2,–,1022.7,0.0,2023-10-09
8:30 pm,17.8,17.0,84,NNE,13 7,–,1022.1,0.0,2023-10-09
8:00 pm,18.1,17.6,82,NE,11 6,–,1021.8,0.0,2023-10-09
7:30 pm,18.3,18.0,78,ENE,9 5,–,1021.8,0.0,2023-10-09
7:00 pm,18.6,17.8,74,ENE,11 6,–,1021.5,0.0,2023-10-09
6:30 pm,19.3,17.5,68,ENE,15 8,–,1021.3,0.0,2023-10-09
6:00 pm,19.9,18.1,61,ENE,13 7,–,1021.0,0.0,2023-10-09
5:30 pm,20.4,17.2,56,NE,19 10,–,1020.6,0.0,2023-10-09
5:00 pm,20.7,18.1,57,NE,17 9,–,1020.7,0.0,2023-10-09
4:30 pm,21.7,18.8,57,NE,20 11,–,1021.0,0.0,2023-10-09
4:00 pm,22.5,19.7,56,NE,20 11,–,1021.4,0.0,2023-10-09
3:30 pm,22.9,19.6,53,ENE,22 12,–,1021.8,0.0,2023-10-09
3:00 pm,22.0,18.5,54,ENE,22 12,–,1022.3,0.0,2023-10-09
2:30 pm,22.3,18.5,53,ENE,24 13,–,1022.6,0.0,2023-10-09
2:00 pm,22.9,19.3,44,NE,19 10,–,1023.1,0.0,2023-10-09
1:30 pm,22.5,19.5,54,ENE,20 11,–,1023.5,0.0,2023-10-09
1:00 pm,22.6,19.9,54,ENE,19 10,–,1024.0,0.0,2023-10-09
12:30 pm,22.2,19.0,52,E,20 11,–,1024.5,0.0,2023-10-09
12:00 pm,21.3,18.4,59,E,20 11,–,1025.0,0.0,2023-10-09
11:30 am,21.2,18.3,59,E,20 11,–,1025.5,0.0,2023-10-09
11:00 am,20.8,17.8,57,ESE,19 10,–,1026.1,0.0,2023-10-09
10:30 am,21.0,19.5,51,ESE,9 5,–,1026.6,0.0,2023-10-09
10:00 am,19.6,18.6,58,W,7 4,–,1026.9,0.0,2023-10-09
9:30 am,17.2,16.0,70,W,9 5,–,1027.1,0.0,2023-10-09
9:00 am,14.8,13.2,81,W,11 6,–,1027.1,0.0,2023-10-09
8:30 am,13.4,11.6,84,W,11 6,–,1027.1,0.0,2023-10-09
8:00 am,12.6,11.4,86,WNW,7 4,–,1027.0,0.0,2023-10-09
7:30 am,12.1,10.4,87,WNW,9 5,–,1026.7,0.0,2023-10-09
7:00 am,11.7,9.6,89,WNW,11 6,–,1026.7,0.0,2023-10-09
6:30 am,12.2,9.9,90,WNW,13 7,–,1026.4,0.0,2023-10-09
6:00 am,12.8,11.2,85,NNW,9 5,–,1026.2,0.0,2023-10-09
5:30 am,13.2,12.1,81,NW,6 3,–,1026.1,0.0,2023-10-09
5:00 am,12.9,11.7,80,NNW,6 3,–,1026.1,0.0,2023-10-09
4:30 am,12.7,11.5,82,NW,6 3,–,1026.1,0.0,2023-10-09
4:00 am,12.9,12.2,83,NW,4 2,–,1026.3,0.0,2023-10-09
3:30 am,12.8,12.1,83,NW,4 2,–,1026.5,0.0,2023-10-09
3:00 am,13.1,11.8,81,WNW,7 4,–,1026.8,0.0,2023-10-09
2:30 am,13.1,11.6,84,WNW,9 5,–,1027.1,0.0,2023-10-09
2:00 am,13.1,11.5,83,W,9 5,–,1027.4,0.0,2023-10-09
1:30 am,13.2,11.4,85,W,11 6,–,1027.9,0.0,2023-10-09
1:00 am,13.3,11.5,84,W,11 6,–,1028.1,0.0,2023-10-09
12:30 am,13.5,11.3,83,W,13 7,–,1028.2,0.0,2023-10-09
12:00 am,13.8,11.9,81,WNW,11 6,–,1028.5,0.0,2023-10-09
