Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.0,13.0,79,ENE,13 7,19 10,1015.2,0.0,2023-12-30
11:00 pm,15.0,11.6,78,ENE,20 11,30 16,1014.9,0.0,2023-12-30
10:30 pm,15.2,11.6,80,E,22 12,32 17,1014.5,0.0,2023-12-30
10:00 pm,15.3,12.1,80,E,20 11,35 19,1013.8,0.0,2023-12-30
9:47 pm,15.4,11.5,81,E,24 13,33 18,1013.5,0.0,2023-12-30
9:30 pm,15.5,12.0,80,E,22 12,30 16,1013.2,0.0,2023-12-30
9:00 pm,15.8,12.4,80,E,22 12,32 17,1012.6,0.0,2023-12-30
8:30 pm,16.3,11.8,79,ESE,28 15,39 21,1012.0,0.0,2023-12-30
8:00 pm,16.9,12.4,76,E,28 15,41 22,1011.0,0.0,2023-12-30
7:30 pm,18.3,12.8,69,E,33 18,44 24,1010.2,0.0,2023-12-30
7:00 pm,20.9,14.4,56,E,37 20,57 31,1009.1,0.0,2023-12-30
6:54 pm,22.1,18.7,48,NNW,19 10,56 30,1008.7,0.0,2023-12-30
6:30 pm,24.4,19.3,31,NW,22 12,32 17,1007.9,0.0,2023-12-30
6:00 pm,24.5,19.3,29,NW,22 12,33 18,1007.3,0.0,2023-12-30
5:30 pm,25.0,19.4,32,WNW,26 14,33 18,1007.1,0.0,2023-12-30
5:00 pm,25.2,19.8,33,WNW,26 14,37 20,1007.2,0.0,2023-12-30
4:30 pm,25.3,19.8,32,WNW,26 14,35 19,1007.4,0.0,2023-12-30
4:00 pm,25.1,20.0,29,WNW,22 12,33 18,1007.5,0.0,2023-12-30
3:30 pm,25.2,20.3,31,WNW,22 12,35 19,1007.7,0.0,2023-12-30
3:00 pm,25.1,20.6,31,W,20 11,32 17,1007.8,0.0,2023-12-30
2:30 pm,24.6,19.5,30,WNW,22 12,33 18,1007.9,0.0,2023-12-30
2:00 pm,24.8,20.6,35,NW,20 11,30 16,1008.3,0.0,2023-12-30
1:30 pm,24.1,18.3,28,WNW,24 13,35 19,1008.6,0.0,2023-12-30
1:00 pm,23.7,17.7,26,WNW,24 13,33 18,1008.8,0.0,2023-12-30
12:30 pm,23.5,17.7,29,WNW,24 13,33 18,1009.2,0.0,2023-12-30
12:00 pm,23.2,17.6,31,WNW,24 13,32 17,1009.5,0.0,2023-12-30
11:30 am,22.4,16.6,31,WNW,24 13,33 18,1009.5,0.0,2023-12-30
11:00 am,21.8,16.0,32,WNW,24 13,33 18,1009.8,0.0,2023-12-30
10:30 am,21.3,16.7,38,WNW,20 11,28 15,1009.8,0.0,2023-12-30
10:00 am,20.4,16.6,48,WNW,19 10,26 14,1009.9,0.0,2023-12-30
9:30 am,19.6,16.4,53,WNW,17 9,28 15,1010.0,0.0,2023-12-30
9:00 am,18.1,16.4,69,NNW,13 7,20 11,1009.9,0.0,2023-12-30
8:30 am,16.6,14.9,71,NNW,11 6,15 8,1010.0,0.0,2023-12-30
8:00 am,15.4,14.6,76,NW,6 3,9 5,1010.0,0.0,2023-12-30
7:30 am,14.9,13.3,81,N,11 6,15 8,1009.8,0.0,2023-12-30
7:00 am,14.3,13.0,82,ENE,9 5,11 6,1009.6,0.0,2023-12-30
6:30 am,13.0,11.7,88,NNE,9 5,13 7,1009.4,0.0,2023-12-30
6:00 am,11.9,10.6,97,NNE,9 5,13 7,1009.3,0.0,2023-12-30
5:30 am,10.2,9.5,90,WNW,2 1,9 5,1009.2,0.0,2023-12-30
5:00 am,12.3,11.4,93,NNE,7 4,9 5,1008.9,0.0,2023-12-30
4:30 am,12.5,10.8,92,NNE,11 6,13 7,1008.6,0.0,2023-12-30
4:00 am,12.5,10.8,84,NNW,9 5,11 6,1008.6,0.0,2023-12-30
3:30 am,13.3,10.6,82,NW,15 8,19 10,1008.7,0.0,2023-12-30
3:00 am,13.6,11.0,83,NNW,15 8,19 10,1008.8,0.0,2023-12-30
2:30 am,13.7,11.8,81,N,11 6,15 8,1009.1,0.0,2023-12-30
2:00 am,14.6,13.6,79,NW,7 4,13 7,1009.5,0.0,2023-12-30
1:30 am,14.7,11.9,80,N,17 9,22 12,1009.3,0.0,2023-12-30
1:00 am,14.5,11.7,82,N,17 9,24 13,1009.8,0.0,2023-12-30
12:30 am,14.9,13.1,83,NNE,13 7,19 10,1010.2,0.0,2023-12-30
12:00 am,14.8,13.3,82,NE,11 6,15 8,1010.4,0.0,2023-12-30
