Time (ACDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,11.2,66,S,11 6,19 10,1019.5,0.0,2023-12-29
11:00 pm,13.8,11.5,66,S,9 5,17 9,1019.4,0.0,2023-12-29
10:30 pm,14.1,11.0,64,S,13 7,24 13,1019.3,0.0,2023-12-29
10:00 pm,14.2,11.2,64,S,13 7,26 14,1019.2,0.0,2023-12-29
9:30 pm,14.5,10.3,63,S,19 10,30 16,1018.9,0.0,2023-12-29
9:00 pm,14.8,11.8,63,S,13 7,20 11,1018.5,0.0,2023-12-29
8:30 pm,15.4,11.5,58,S,17 9,30 16,1018.1,0.0,2023-12-29
8:00 pm,16.7,12.9,55,S,17 9,24 13,1017.8,0.0,2023-12-29
7:30 pm,17.9,13.7,50,SSE,19 10,33 18,1017.3,0.0,2023-12-29
7:00 pm,19.3,15.5,46,S,17 9,30 16,1016.6,0.0,2023-12-29
6:30 pm,20.4,17.3,43,SSE,13 7,24 13,1016.1,0.0,2023-12-29
6:00 pm,20.6,17.1,42,S,15 8,28 15,1015.8,0.0,2023-12-29
5:30 pm,21.6,17.9,41,S,17 9,30 16,1015.7,0.0,2023-12-29
5:00 pm,22.1,18.2,38,S,17 9,30 16,1015.5,0.0,2023-12-29
4:30 pm,22.3,18.3,41,S,19 10,30 16,1015.5,0.0,2023-12-29
4:00 pm,22.4,19.1,44,SSE,17 9,30 16,1015.4,0.0,2023-12-29
3:30 pm,23.0,19.4,43,S,19 10,30 16,1015.3,0.0,2023-12-29
3:00 pm,23.5,19.9,44,S,20 11,35 19,1014.9,0.0,2023-12-29
2:30 pm,23.2,20.1,44,S,17 9,30 16,1014.8,0.0,2023-12-29
2:00 pm,24.1,20.9,44,S,19 10,32 17,1014.6,0.0,2023-12-29
1:30 pm,24.4,22.4,48,SSE,15 8,20 11,1014.6,0.0,2023-12-29
1:00 pm,24.5,22.1,48,SSE,17 9,28 15,1014.5,0.0,2023-12-29
12:30 pm,24.7,23.2,48,SE,13 7,24 13,1014.5,0.0,2023-12-29
12:00 pm,24.2,22.8,51,SSE,13 7,28 15,1014.4,0.0,2023-12-29
11:30 am,23.7,21.4,47,S,15 8,22 12,1014.1,0.0,2023-12-29
11:00 am,23.9,22.5,44,S,9 5,20 11,1013.9,0.0,2023-12-29
10:30 am,24.1,23.7,48,E,6 3,13 7,1013.6,0.0,2023-12-29
10:00 am,22.7,21.4,48,ESE,9 5,17 9,1013.6,0.0,2023-12-29
9:30 am,22.3,21.4,53,ENE,9 5,15 8,1013.5,0.0,2023-12-29
9:00 am,20.7,18.2,54,ESE,15 8,20 11,1013.4,0.2,2023-12-29
8:30 am,20.4,19.0,54,SE,9 5,24 13,1013.2,0.2,2023-12-29
8:00 am,19.3,18.4,60,NE,7 4,15 8,1012.7,0.2,2023-12-29
7:30 am,19.0,17.2,59,E,11 6,19 10,1012.3,0.2,2023-12-29
7:00 am,18.3,15.8,62,E,15 8,24 13,1012.0,0.2,2023-12-29
