Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,13.8,11.2,67,WNW,11 6,22 12,1002.1,0.2,2023-12-29
11:00 pm,13.5,9.3,70,N,20 11,32 17,1002.7,0.2,2023-12-29
10:30 pm,13.4,9.8,72,N,17 9,28 15,1003.1,0.2,2023-12-29
10:00 pm,13.6,9.0,69,NW,22 12,33 18,1003.2,0.2,2023-12-29
9:30 pm,13.9,8.9,67,NW,24 13,37 20,1003.5,0.2,2023-12-29
9:00 pm,15.1,9.0,56,NW,28 15,44 24,1003.7,0.2,2023-12-29
8:51 pm,15.3,9.1,54,NW,28 15,46 25,1003.7,0.2,2023-12-29
8:30 pm,15.6,10.5,52,NW,22 12,32 17,1003.8,0.2,2023-12-29
8:00 pm,15.8,10.0,53,NNW,26 14,41 22,1004.0,0.2,2023-12-29
7:30 pm,16.2,10.4,51,NW,26 14,39 21,1004.2,0.2,2023-12-29
7:00 pm,16.7,12.0,49,NW,20 11,32 17,1003.9,0.2,2023-12-29
6:30 pm,17.0,12.3,49,NW,20 11,32 17,1004.0,0.2,2023-12-29
6:00 pm,17.2,13.5,49,NNW,15 8,24 13,1004.2,0.2,2023-12-29
5:30 pm,17.1,12.4,48,NW,20 11,33 18,1004.7,0.2,2023-12-29
5:00 pm,17.4,12.8,48,NW,20 11,33 18,1005.4,0.2,2023-12-29
4:30 pm,17.6,12.7,50,NNW,22 12,35 19,1005.4,0.2,2023-12-29
4:00 pm,16.5,12.5,58,NNW,19 10,32 17,1006.0,0.2,2023-12-29
3:30 pm,17.1,12.1,50,NW,22 12,39 21,1006.3,0.2,2023-12-29
3:00 pm,17.2,12.7,51,NW,20 11,41 22,1006.7,0.2,2023-12-29
2:30 pm,17.2,11.7,47,NW,24 13,35 19,1006.8,0.2,2023-12-29
2:00 pm,17.4,10.8,47,NW,30 16,50 27,1007.2,0.2,2023-12-29
1:51 pm,17.7,11.0,45,NW,30 16,50 27,1007.2,0.2,2023-12-29
1:30 pm,18.3,12.9,46,WNW,24 13,35 19,1007.6,0.2,2023-12-29
1:00 pm,18.6,13.4,42,NW,22 12,33 18,1007.9,0.2,2023-12-29
12:30 pm,18.4,12.3,41,WNW,26 14,43 23,1008.2,0.2,2023-12-29
12:03 pm,19.4,11.6,38,NW,35 19,56 30,1008.2,0.2,2023-12-29
12:00 pm,19.6,12.2,38,NW,33 18,50 27,1008.3,0.2,2023-12-29
11:44 am,18.8,12.3,40,NW,28 15,46 25,1008.5,0.2,2023-12-29
11:30 am,17.7,11.3,43,NNW,28 15,43 23,1008.8,0.2,2023-12-29
11:20 am,16.7,10.2,45,NW,28 15,46 25,1009.0,0.2,2023-12-29
11:00 am,16.9,11.1,44,NNW,24 13,41 22,1009.3,0.2,2023-12-29
10:30 am,16.4,9.5,46,NW,30 16,43 23,1009.4,0.2,2023-12-29
10:00 am,16.8,10.0,46,NNW,30 16,43 23,1009.9,0.0,2023-12-29
9:30 am,15.9,9.7,46,NW,26 14,39 21,1010.2,0.0,2023-12-29
9:00 am,16.2,10.6,48,NW,24 13,33 18,1010.5,2.0,2023-12-29
8:30 am,14.2,8.6,49,NW,22 12,32 17,1010.7,2.0,2023-12-29
8:00 am,15.0,9.9,48,NNW,20 11,28 15,1010.8,2.0,2023-12-29
7:30 am,14.7,11.0,50,N,13 7,22 12,1010.8,2.0,2023-12-29
