Time (AEDT),Temp (°C),Feels Like (°C),Humidity(%),Wind Direction,Wind Speed (km/h) (knots),Wind Gust (km/h) (knots),Pressure (hPa),Rainfall since 9 am (mm),Date
11:30 pm,15.7,12.6,80,NW,20 11,28 15,1010.4,0.0,2023-12-29
11:00 pm,16.1,12.9,82,NW,22 12,30 16,1010.3,0.0,2023-12-29
10:30 pm,15.8,13.7,86,NNW,17 9,22 12,1010.5,0.0,2023-12-29
10:00 pm,16.0,14.1,83,N,15 8,20 11,1010.7,0.0,2023-12-29
9:30 pm,16.4,14.2,82,NNW,17 9,24 13,1010.5,0.0,2023-12-29
9:00 pm,16.7,13.1,79,NNW,24 13,35 19,1010.0,0.0,2023-12-29
8:30 pm,17.0,14.1,77,NNW,20 11,26 14,1009.6,0.0,2023-12-29
8:00 pm,17.5,15.3,76,NNW,17 9,26 14,1009.6,0.0,2023-12-29
7:30 pm,18.4,14.3,74,NW,28 15,33 18,1009.2,0.0,2023-12-29
7:00 pm,18.7,14.7,75,NNW,28 15,35 19,1008.9,0.0,2023-12-29
6:30 pm,20.0,17.7,71,NNW,20 11,28 15,1009.3,0.0,2023-12-29
6:00 pm,19.2,15.3,74,N,28 15,33 18,1009.4,0.0,2023-12-29
5:30 pm,19.3,15.8,69,NNW,24 13,35 19,1009.6,0.0,2023-12-29
5:00 pm,20.1,17.3,65,NNW,20 11,32 17,1009.6,0.0,2023-12-29
4:30 pm,20.1,14.7,60,NW,32 17,39 21,1009.9,0.0,2023-12-29
4:12 pm,21.0,16.2,60,NW,30 16,50 27,1010.0,0.0,2023-12-29
4:00 pm,21.3,17.0,60,NW,28 15,39 21,1010.1,0.0,2023-12-29
3:30 pm,21.0,16.2,60,NW,30 16,39 21,1009.8,0.0,2023-12-29
3:00 pm,21.5,16.7,62,NW,32 17,48 26,1010.7,0.0,2023-12-29
2:30 pm,23.3,19.7,49,WNW,22 12,35 19,1010.5,0.0,2023-12-29
2:00 pm,22.3,17.3,49,WNW,28 15,37 20,1010.3,0.0,2023-12-29
1:30 pm,22.6,17.3,49,WNW,30 16,39 21,1011.0,0.0,2023-12-29
1:00 pm,23.0,17.9,54,NW,32 17,39 21,1011.0,0.0,2023-12-29
12:30 pm,22.8,18.0,54,NW,30 16,37 20,1011.1,0.0,2023-12-29
12:00 pm,23.3,21.0,56,NNW,19 10,26 14,1011.1,0.0,2023-12-29
11:30 am,22.4,20.8,59,N,15 8,24 13,1011.4,0.0,2023-12-29
11:00 am,22.7,21.5,61,N,15 8,24 13,1011.2,0.0,2023-12-29
10:30 am,21.5,20.9,65,N,11 6,17 9,1011.4,0.0,2023-12-29
10:00 am,20.7,20.5,68,NNE,9 5,15 8,1011.4,0.0,2023-12-29
9:30 am,20.1,19.6,72,NE,11 6,17 9,1011.9,0.0,2023-12-29
9:00 am,19.6,18.6,73,NNE,13 7,15 8,1011.7,0.2,2023-12-29
8:30 am,19.0,18.0,75,NNE,13 7,19 10,1011.7,0.2,2023-12-29
8:00 am,18.7,19.0,76,N,6 3,7 4,1011.6,0.2,2023-12-29
7:30 am,17.9,18.9,79,NNE,2 1,9 5,1011.4,0.2,2023-12-29
